# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = ConstantCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.5400,2.08893,-0.00113828,0.0667105,0.0218456,-0.0546389,-0.000295234,2.27417,-0.00136613,-0.0166205,0.00605475,-0.0280069,0.00212458,0.00182625,-0.00182625,-0.0264241,0.0264241,1525,0.0016133,-0.0016133,-0.0304869,0.0304869,1525
1.5600,2.13455,-0.00117314,0.0688636,0.0219347,-0.0552142,-0.000264831,2.2838,-0.00144248,-0.0170669,0.00454182,-0.0287215,0.00214579,0.00190843,-0.00190843,-0.0248993,0.0248993,1525,0.00165589,-0.00165589,-0.0296743,0.0296743,1525
1.5800,2.18037,-0.00120797,0.0710442,0.0219932,-0.055802,-0.000234311,2.2931,-0.0015196,-0.0175141,0.00300658,-0.0293497,0.00216791,0.00198806,-0.00198806,-0.0234678,0.0234678,1525,0.0017064,-0.0017064,-0.0287193,0.0287193,1525
1.6000,2.22636,-0.00124279,0.0732529,0.022021,-0.0564005,-0.000203595,2.30209,-0.00159726,-0.0179587,0.00147767,-0.0298857,0.00219117,0.00206387,-0.00206387,-0.0221667,0.0221667,1525,0.00176273,-0.00176273,-0.027669,0.027669,1525
1.6200,2.27252,-0.00127758,0.0754901,0.0220189,-0.0570078,-0.000172597,2.31078,-0.00167521,-0.0183977,-1.86439e-05,-0.0303265,0.00221576,0.00213486,-0.00213486,-0.0210269,0.0210269,1525,0.00182296,-0.00182296,-0.0265685,0.0265685,1525
1.6400,2.31885,-0.00131234,0.0777562,0.0219879,-0.0576221,-0.000141227,2.31917,-0.00175324,-0.0188282,-0.00145863,-0.0306715,0.00224179,0.00220026,-0.00220026,-0.0200723,0.0200723,1525,0.00188534,-0.00188534,-0.0254602,0.0254602,1525
1.6600,2.36534,-0.00134706,0.0800518,0.0219297,-0.0582414,-0.000109395,2.32728,-0.00183118,-0.019248,-0.00282133,-0.0309225,0.00226936,0.00225951,-0.00225951,-0.0193203,0.0193203,1525,0.00194832,-0.00194832,-0.0243826,0.0243826,1525
1.6800,2.41199,-0.00138171,0.082377,0.021846,-0.0588639,-7.70129e-05,2.33511,-0.00190891,-0.0196551,-0.00408867,-0.0310835,0.00229851,0.00231226,-0.00231226,-0.0187813,0.0187813,1525,0.00201056,-0.00201056,-0.0233702,0.0233702,1525
1.7000,2.45878,-0.00141627,0.0847324,0.0217392,-0.059488,-4.39953e-05,2.34267,-0.00198629,-0.020048,-0.00524554,-0.0311602,0.00232925,0.00235834,-0.00235834,-0.0184592,0.0184592,1525,0.0020709,-0.0020709,-0.0224524,0.0224524,1525
1.7200,2.50572,-0.00145071,0.0871181,0.0216116,-0.0601121,-1.02629e-05,2.34998,-0.00206328,-0.0204258,-0.00627978,-0.0311601,0.00236154,0.00239772,-0.00239772,-0.018352,0.018352,1525,0.00212839,-0.00212839,-0.0216538,0.0216538,1525
1.7400,2.5528,-0.001485,0.0895342,0.0214659,-0.0607348,2.42571e-05,2.35704,-0.00213981,-0.0207879,-0.0071822,-0.0310919,0.00239534,0.00243054,-0.00243054,-0.0184517,0.0184517,1525,0.00218225,-0.00218225,-0.0209934,0.0209934,1525
1.7600,2.60002,-0.00151909,0.0919811,0.0213048,-0.061355,5.96294e-05,2.36385,-0.0022159,-0.0211339,-0.00794649,-0.0309655,0.00243056,0.00245706,-0.00245706,-0.0187456,0.0187456,1525,0.00223191,-0.00223191,-0.0204851,0.0204851,1525
1.7800,2.64736,-0.00155294,0.0944587,0.0211312,-0.0619718,9.591e-05,2.37044,-0.00229154,-0.0214642,-0.00856905,-0.0307911,0.00246712,0.00247766,-0.00247766,-0.0192168,0.0192168,1525,0.00227694,-0.00227694,-0.0201372,0.0201372,1525
1.8000,2.69484,-0.00158651,0.096967,0.0209479,-0.0625843,0.000133146,2.37679,-0.00236679,-0.0217793,-0.00904892,-0.0305795,0.0025049,0.00249279,-0.00249279,-0.0198446,0.0198446,1525,0.00231709,-0.00231709,-0.0199531,0.0199531,1525
1.8200,2.74243,-0.00161974,0.0995061,0.0207577,-0.063192,0.000171373,2.38294,-0.00244173,-0.0220799,-0.00938755,-0.0303417,0.00254376,0.00250301,-0.00250301,-0.0206058,0.0206058,1525,0.00235223,-0.00235223,-0.0199314,0.0199314,1525
1.8400,2.79014,-0.0016526,0.102076,0.0205635,-0.0637948,0.000210622,2.38887,-0.00251642,-0.0223673,-0.00958858,-0.0300881,0.00258357,0.00250892,-0.00250892,-0.0214757,0.0214757,1525,0.00238238,-0.00238238,-0.0200663,0.0200663,1525
1.8600,2.83796,-0.00168502,0.104676,0.0203678,-0.0643923,0.00025091,2.39459,-0.002591,-0.0226426,-0.00965767,-0.0298288,0.00262419,0.00251118,-0.00251118,-0.0224281,0.0224281,1525,0.00240769,-0.00240769,-0.0203482,0.0203482,1525
1.8800,2.8859,-0.00171697,0.107307,0.0201731,-0.0649847,0.000292248,2.40012,-0.00266557,-0.0229073,-0.00960219,-0.0295731,0.00266548,0.00251046,-0.00251046,-0.023437,0.023437,1525,0.00242839,-0.00242839,-0.0207641,0.0207641,1525
1.9000,2.93393,-0.00174838,0.109968,0.0199817,-0.0655723,0.000334639,2.40547,-0.00274027,-0.0231629,-0.00943101,-0.0293296,0.00270728,0.00250743,-0.00250743,-0.0244768,0.0244768,1525,0.0024448,-0.0024448,-0.0212987,0.0212987,1525
1.9200,2.98207,-0.00177921,0.112659,0.0197958,-0.0661554,0.000378081,2.41062,-0.00281524,-0.0234111,-0.00915423,-0.0291054,0.00274947,0.00250275,-0.00250275,-0.0255231,0.0255231,1525,0.00245733,-0.00245733,-0.0219343,0.0219343,1525
1.9400,3.03031,-0.00180941,0.115379,0.0196172,-0.0667345,0.000422561,2.41561,-0.00289063,-0.0236534,-0.00878295,-0.0289067,0.00279191,0.00249705,-0.00249705,-0.0265534,0.0265534,1525,0.00246641,-0.00246641,-0.0226521,0.0226521,1525
1.9600,3.07864,-0.00183893,0.11813,0.0194476,-0.0673103,0.000468067,2.42042,-0.00296659,-0.0238912,-0.00832895,-0.0287383,0.00283449,0.00249091,-0.00249091,-0.0275475,0.0275475,1525,0.00247254,-0.00247254,-0.0234323,0.0234323,1525
1.9800,3.12707,-0.00186774,0.120909,0.0192883,-0.0678833,0.000514578,2.42506,-0.00304328,-0.0241261,-0.00780452,-0.0286039,0.0028771,0.00248486,-0.00248486,-0.0284877,0.0284877,1525,0.00247621,-0.00247621,-0.0242554,0.0242554,1525
2.0000,3.17558,-0.00189578,0.123718,0.0191407,-0.0684545,0.000562074,2.42955,-0.00312083,-0.0243594,-0.00722216,-0.0285058,0.00291965,0.00247935,-0.00247935,-0.0293594,0.0293594,1525,0.00247794,-0.00247794,-0.0251018,0.0251018,1525
2.0200,3.22418,-0.00192303,0.126556,0.0190055,-0.0690244,0.00061053,2.43388,-0.00319939,-0.0245921,-0.00659442,-0.0284449,0.00296208,0.00247477,-0.00247477,-0.0301513,0.0301513,1525,0.00247822,-0.00247822,-0.0259533,0.0259533,1525
2.0400,3.27286,-0.00194944,0.129422,0.0188834,-0.0695939,0.000659921,2.43806,-0.00327911,-0.0248253,-0.00593363,-0.0284211,0.00300432,0.00247142,-0.00247142,-0.0308549,0.0308549,1525,0.00247753,-0.00247753,-0.0267929,0.0267929,1525
2.0600,3.32161,-0.00197499,0.132318,0.0187749,-0.0701636,0.00071022,2.4421,-0.0033601,-0.0250598,-0.00525176,-0.0284332,0.00304633,0.00246954,-0.00246954,-0.0314652,0.0314652,1525,0.00247631,-0.00247631,-0.0276053,0.0276053,1525
2.0800,3.37045,-0.00199965,0.135241,0.0186801,-0.0707342,0.000761404,2.446,-0.00344249,-0.0252962,-0.00456025,-0.0284791,0.00308809,0.00246929,-0.00246929,-0.0319801,0.0319801,1525,0.00247496,-0.00247496,-0.0283773,0.0283773,1525
2.1000,3.41936,-0.00202338,0.138193,0.018599,-0.0713064,0.000813447,2.44976,-0.0035264,-0.0255348,-0.00386984,-0.0285558,0.00312959,0.00247076,-0.00247076,-0.0324004,0.0324004,1525,0.00247382,-0.00247382,-0.0290979,0.0290979,1525
2.1200,3.46834,-0.00204618,0.141174,0.0185314,-0.0718807,0.000866327,2.4534,-0.00361191,-0.025776,-0.00319047,-0.0286598,0.00317082,0.00247399,-0.00247399,-0.0327295,0.0327295,1525,0.00247321,-0.00247321,-0.0297584,0.0297584,1525
2.1400,3.51739,-0.00206801,0.144183,0.0184769,-0.0724575,0.000920022,2.45691,-0.00369912,-0.0260197,-0.00253117,-0.0287869,0.00321179,0.00247897,-0.00247897,-0.0329729,0.0329729,1525,0.00247337,-0.00247337,-0.0303526,0.0303526,1525
2.1600,3.5665,-0.00208887,0.147219,0.018435,-0.0730373,0.000974513,2.46029,-0.00378809,-0.0262658,-0.00189998,-0.0289329,0.00325252,0.00248565,-0.00248565,-0.0331383,0.0331383,1525,0.00247449,-0.00247449,-0.0308767,0.0308767,1525
2.1800,3.61568,-0.00210873,0.150285,0.0184049,-0.0736202,0.00102978,2.46356,-0.00387889,-0.026514,-0.0013039,-0.029093,0.00329303,0.00249396,-0.00249396,-0.0332346,0.0332346,1525,0.00247672,-0.00247672,-0.031329,0.031329,1525
2.2000,3.66492,-0.00212759,0.153378,0.0183858,-0.0742066,0.00108582,2.46672,-0.00397156,-0.026764,-0.000748854,-0.0292627,0.00333335,0.00250379,-0.00250379,-0.0332721,0.0332721,1525,0.00248017,-0.00248017,-0.0317101,0.0317101,1525
2.2200,3.71422,-0.00214544,0.1565,0.0183768,-0.0747965,0.00114261,2.46976,-0.00406614,-0.0270153,-0.000239689,-0.0294376,0.00337349,0.00251503,-0.00251503,-0.0332616,0.0332616,1525,0.00248489,-0.00248489,-0.0320225,0.0320225,1525
2.2400,3.76358,-0.00216226,0.15965,0.0183769,-0.0753899,0.00120015,2.4727,-0.00416264,-0.0272671,0.000219846,-0.0296133,0.00341348,0.00252758,-0.00252758,-0.0332144,0.0332144,1525,0.00249092,-0.00249092,-0.0322703,0.0322703,1525
2.2600,3.81299,-0.00217805,0.162829,0.018385,-0.0759868,0.00125842,2.47554,-0.00426106,-0.027519,0.000627061,-0.0297861,0.00345336,0.00254132,-0.00254132,-0.0331416,0.0331416,1525,0.00249825,-0.00249825,-0.0324592,0.0324592,1525
2.2800,3.86245,-0.00219281,0.166037,0.0184001,-0.0765871,0.00131743,2.47827,-0.00436142,-0.0277703,0.000980288,-0.0299523,0.00349313,0.00255614,-0.00255614,-0.033054,0.033054,1525,0.00250687,-0.00250687,-0.0325956,0.0325956,1525
2.3000,3.91197,-0.00220652,0.169273,0.0184212,-0.0771904,0.00137717,2.48091,-0.00446367,-0.0280202,0.00127883,-0.0301092,0.00353283,0.00257195,-0.00257195,-0.0329618,0.0329618,1525,0.00251672,-0.00251672,-0.0326873,0.0326873,1525
2.3200,3.96154,-0.00221919,0.172538,0.0184469,-0.0777967,0.00143764,2.48346,-0.00456781,-0.0282682,0.00152291,-0.0302541,0.00357246,0.00258867,-0.00258867,-0.0328743,0.0328743,1525,0.00252777,-0.00252777,-0.0327422,0.0327422,1525
2.3400,4.01115,-0.00223081,0.175831,0.0184765,-0.0784057,0.00149884,2.48592,-0.00467379,-0.0285136,0.00171357,-0.0303852,0.00361205,0.00260621,-0.00260621,-0.0327997,0.0327997,1525,0.00253995,-0.00253995,-0.0327686,0.0327686,1525
2.3600,4.06081,-0.00224137,0.179154,0.0185087,-0.0790169,0.00156078,2.48829,-0.00478157,-0.0287558,0.00185262,-0.0305012,0.0036516,0.00262452,-0.00262452,-0.0327448,0.0327448,1525,0.0025532,-0.0025532,-0.0327748,0.0327748,1525
2.3800,4.11051,-0.00225086,0.182506,0.0185426,-0.0796302,0.00162346,2.49058,-0.00489109,-0.0289943,0.00194254,-0.0306014,0.00369112,0.00264353,-0.00264353,-0.0327152,0.0327152,1525,0.00256746,-0.00256746,-0.0327688,0.0327688,1525
2.4000,4.16025,-0.0022593,0.185888,0.0185773,-0.0802452,0.00168688,2.49279,-0.0050023,-0.0292287,0.00198636,-0.0306854,0.00373063,0.00266319,-0.00266319,-0.0327152,0.0327152,1525,0.00258268,-0.00258268,-0.0327581,0.0327581,1525
2.4200,4.21004,-0.00226665,0.189299,0.0186119,-0.0808616,0.00175105,2.49492,-0.00511514,-0.0294586,0.00198763,-0.0307536,0.00377012,0.00268347,-0.00268347,-0.0327475,0.0327475,1525,0.00259878,-0.00259878,-0.0327495,0.0327495,1525
2.4400,4.25986,-0.00227293,0.192739,0.0186456,-0.081479,0.00181598,2.49697,-0.00522955,-0.0296838,0.00195026,-0.0308066,0.00380961,0.0027043,-0.0027043,-0.0328136,0.0328136,1525,0.00261572,-0.00261572,-0.0327491,0.0327491,1525
2.4600,4.30972,-0.00227812,0.196209,0.0186778,-0.0820973,0.00188166,2.49895,-0.00534545,-0.0299041,0.00187848,-0.0308454,0.0038491,0.00272566,-0.00272566,-0.0329137,0.0329137,1525,0.00263344,-0.00263344,-0.032762,0.032762,1525
2.4800,4.35962,-0.00228222,0.199708,0.0187079,-0.082716,0.00194811,2.50087,-0.00546279,-0.0301193,0.00177671,-0.0308714,0.0038886,0.00274749,-0.00274749,-0.0330468,0.0330468,1525,0.00265188,-0.00265188,-0.0327923,0.0327923,1525
2.5000,4.40956,-0.00228521,0.203237,0.0187354,-0.0833351,0.00201534,2.50271,-0.00558149,-0.0303294,0.0016495,-0.0308861,0.00392811,0.00276976,-0.00276976,-0.0332111,0.0332111,1525,0.002671,-0.002671,-0.0328432,0.0328432,1525
2.5200,4.45952,-0.00228707,0.206796,0.0187597,-0.0839543,0.00208334,2.50449,-0.0057015,-0.0305345,0.00150144,-0.0308914,0.00396764,0.00279239,-0.00279239,-0.0334037,0.0334037,1525,0.00269075,-0.00269075,-0.0329168,0.0329168,1525
2.5400,4.50952,-0.00228781,0.210384,0.0187807,-0.0845735,0.00215212,2.50621,-0.00582276,-0.0307348,0.00133706,-0.0308889,0.0040072,0.00281536,-0.00281536,-0.033621,0.033621,1525,0.00271108,-0.00271108,-0.0330142,0.0330142,1525
2.5600,4.55955,-0.00228741,0.214003,0.018798,-0.0851925,0.00222169,2.50786,-0.00594521,-0.0309303,0.00116083,-0.0308806,0.0040468,0.00283859,-0.00283859,-0.0338592,0.0338592,1525,0.00273194,-0.00273194,-0.0331355,0.0331355,1525
2.5800,4.60961,-0.00228584,0.217651,0.0188116,-0.0858113,0.00229206,2.50946,-0.00606879,-0.0311212,0.000977004,-0.0308683,0.00408644,0.00286204,-0.00286204,-0.0341139,0.0341139,1525,0.00275327,-0.00275327,-0.0332803,0.0332803,1525
2.6000,4.6597,-0.0022831,0.221329,0.0188213,-0.0864298,0.00236322,2.511,-0.00619346,-0.0313079,0.000789642,-0.0308537,0.00412614,0.00288564,-0.00288564,-0.0343806,0.0343806,1525,0.00277502,-0.00277502,-0.033447,0.033447,1525
2.6200,4.70982,-0.00227917,0.225037,0.0188271,-0.0870481,0.00243518,2.51249,-0.00631917,-0.0314906,0.000602523,-0.0308384,0.00416591,0.00290934,-0.00290934,-0.0346548,0.0346548,1525,0.00279715,-0.00279715,-0.0336337,0.0336337,1525
2.6400,4.75996,-0.00227404,0.228775,0.0188292,-0.087666,0.00250795,2.51392,-0.0064459,-0.0316696,0.000419121,-0.0308237,0.00420576,0.00293308,-0.00293308,-0.0349322,0.0349322,1525,0.00281959,-0.00281959,-0.033838,0.033838,1525
2.6600,4.81013,-0.00226767,0.232543,0.0188276,-0.0882837,0.00258153,2.51531,-0.0065736,-0.0318452,0.000242567,-0.030811,0.00424569,0.00295681,-0.00295681,-0.0352086,0.0352086,1525,0.00284229,-0.00284229,-0.0340568,0.0340568,1525
2.6800,4.86033,-0.00226006,0.23634,0.0188225,-0.0889012,0.00265592,2.51664,-0.00670226,-0.0320176,7.5633e-05,-0.0308011,0.00428571,0.00298048,-0.00298048,-0.0354804,0.0354804,1525,0.00286519,-0.00286519,-0.0342872,0.0342872,1525
2.7000,4.91054,-0.00225118,0.240168,0.0188143,-0.0895187,0.00273113,2.51793,-0.00683184,-0.0321872,-7.92916e-05,-0.0307949,0.00432583,0.00300405,-0.00300405,-0.0357442,0.0357442,1525,0.00288825,-0.00288825,-0.0345258,0.0345258,1525
2.7200,4.96078,-0.00224102,0.244025,0.0188031,-0.0901361,0.00280715,2.51918,-0.00696234,-0.0323542,-0.000220202,-0.0307929,0.00436605,0.00302747,-0.00302747,-0.0359974,0.0359974,1525,0.00291141,-0.00291141,-0.0347695,0.0347695,1525
2.7400,5.01105,-0.00222955,0.247912,0.0187893,-0.0907535,0.002884,2.52037,-0.00709375,-0.0325188,-0.000345484,-0.0307953,0.00440639,0.00305071,-0.00305071,-0.0362379,0.0362379,1525,0.00293462,-0.00293462,-0.0350151,0.0350151,1525
2.7600,5.06133,-0.00221675,0.251829,0.0187731,-0.0913711,0.00296166,2.52153,-0.00722607,-0.0326813,-0.000453905,-0.0308023,0.00444684,0.00307376,-0.00307376,-0.0364638,0.0364638,1525,0.00295784,-0.00295784,-0.0352596,0.0352596,1525
2.7800,5.11163,-0.0022026,0.255776,0.0187551,-0.091989,0.00304016,2.52265,-0.00735928,-0.0328417,-0.000544608,-0.0308136,0.00448741,0.00309659,-0.00309659,-0.0366744,0.0366744,1525,0.00298102,-0.00298102,-0.0355005,0.0355005,1525
2.8000,5.16195,-0.00218708,0.259752,0.0187355,-0.0926071,0.00311947,2.52372,-0.0074934,-0.0330002,-0.000617094,-0.0308291,0.00452809,0.00311919,-0.00311919,-0.036869,0.036869,1525,0.00300414,-0.00300414,-0.0357353,0.0357353,1525
2.8200,5.21229,-0.00217016,0.263759,0.0187146,-0.0932257,0.00319962,2.52476,-0.00762844,-0.0331569,-0.000671201,-0.0308482,0.00456889,0.00314156,-0.00314156,-0.0370478,0.0370478,1525,0.00302715,-0.00302715,-0.035962,0.035962,1525
2.8400,5.26265,-0.00215183,0.267795,0.0186929,-0.0938447,0.0032806,2.52576,-0.0077644,-0.0333118,-0.000707083,-0.0308704,0.0046098,0.0031637,-0.0031637,-0.0372112,0.0372112,1525,0.00305003,-0.00305003,-0.0361792,0.0361792,1525
2.8600,5.31303,-0.00213205,0.271861,0.0186708,-0.0944643,0.00336241,2.52673,-0.0079013,-0.0334651,-0.00072518,-0.030895,0.00465082,0.00318563,-0.00318563,-0.0373601,0.0373601,1525,0.00307276,-0.00307276,-0.0363856,0.0363856,1525
2.8800,5.36342,-0.00211082,0.275958,0.0186485,-0.0950843,0.00344505,2.52766,-0.00803915,-0.0336166,-0.00072619,-0.0309214,0.00469194,0.00320735,-0.00320735,-0.0374959,0.0374959,1525,0.00309534,-0.00309534,-0.0365805,0.0365805,1525
2.9000,5.41383,-0.0020881,0.280084,0.0186263,-0.095705,0.00352853,2.52856,-0.00817798,-0.0337664,-0.000711038,-0.0309486,0.00473317,0.00322888,-0.00322888,-0.03762,0.03762,1525,0.00311774,-0.00311774,-0.0367636,0.0367636,1525
2.9200,5.46425,-0.00206388,0.28424,0.0186046,-0.0963262,0.00361286,2.52943,-0.0083178,-0.0339144,-0.000680844,-0.0309761,0.00477448,0.00325026,-0.00325026,-0.0377342,0.0377342,1525,0.00313997,-0.00313997,-0.0369349,0.0369349,1525
2.9400,5.51469,-0.00203813,0.288426,0.0185837,-0.0969479,0.00369802,2.53027,-0.00845864,-0.0340605,-0.000636887,-0.031003,0.00481588,0.0032715,-0.0032715,-0.0378403,0.0378403,1525,0.00316203,-0.00316203,-0.0370947,0.0370947,1525
2.9600,5.56514,-0.00201083,0.292642,0.0185638,-0.0975702,0.00378402,2.53107,-0.0086005,-0.0342046,-0.000580576,-0.0310286,0.00485736,0.00329263,-0.00329263,-0.0379402,0.0379402,1525,0.00318392,-0.00318392,-0.0372439,0.0372439,1525
2.9800,5.6156,-0.00198196,0.296888,0.018545,-0.0981929,0.00387086,2.53185,-0.00874342,-0.0343468,-0.000513413,-0.0310524,0.0048989,0.00331369,-0.00331369,-0.0380358,0.0380358,1525,0.00320566,-0.00320566,-0.0373831,0.0373831,1525
3.0000,5.66608,-0.0019515,0.301164,0.0185277,-0.0988161,0.00395855,2.5326,-0.0088874,-0.0344867,-0.000436967,-0.0310737,0.00494051,0.00333471,-0.00333471,-0.0381288,0.0381288,1525,0.00322727,-0.00322727,-0.0375137,0.0375137,1525
3.0200,5.71656,-0.00191943,0.30547,0.0185119,-0.0994397,0.00404709,2.53332,-0.00903248,-0.0346245,-0.000352839,-0.0310921,0.00498217,0.00335571,-0.00335571,-0.038221,0.038221,1525,0.00324876,-0.00324876,-0.0376367,0.0376367,1525
3.0400,5.76706,-0.00188573,0.309806,0.0184978,-0.100064,0.00413648,2.53402,-0.00917867,-0.0347599,-0.000262635,-0.0311073,0.00502387,0.00337674,-0.00337674,-0.0383138,0.0383138,1525,0.00327015,-0.00327015,-0.0377535,0.0377535,1525
3.0600,5.81758,-0.00185037,0.314173,0.0184854,-0.100688,0.00422671,2.5347,-0.00932598,-0.0348929,-0.000167942,-0.0311188,0.00506562,0.00339783,-0.00339783,-0.0384086,0.0384086,1525,0.00329147,-0.00329147,-0.0378656,0.0378656,1525
3.0800,5.8681,-0.00181334,0.31857,0.0184749,-0.101312,0.0043178,2.53534,-0.00947443,-0.0350234,-7.02997e-05,-0.0311266,0.00510739,0.00341899,-0.00341899,-0.0385064,0.0385064,1525,0.00331274,-0.00331274,-0.0379742,0.0379742,1525
3.1000,5.91863,-0.00177462,0.322996,0.0184661,-0.101936,0.00440973,2.53597,-0.00962403,-0.0351514,2.88159e-05,-0.0311305,0.00514918,0.00344028,-0.00344028,-0.0386081,0.0386081,1525,0.00333399,-0.00333399,-0.0380806,0.0380806,1525
3.1200,5.96917,-0.00173418,0.327454,0.0184592,-0.102561,0.00450252,2.53657,-0.0097748,-0.0352767,0.000128015,-0.0311305,0.00519098,0.0034617,-0.0034617,-0.0387143,0.0387143,1525,0.00335525,-0.00335525,-0.0381861,0.0381861,1525
3.1400,6.01972,-0.00169201,0.331941,0.0184542,-0.103185,0.00459616,2.53716,-0.00992674,-0.0353995,0.000226007,-0.0311268,0.0052328,0.00348329,-0.00348329,-0.0388254,0.0388254,1525,0.00337654,-0.00337654,-0.0382917,0.0382917,1525
3.1600,6.07028,-0.0016481,0.336459,0.0184509,-0.103809,0.00469065,2.53772,-0.0100799,-0.0355195,0.000321616,-0.0311194,0.00527461,0.00350506,-0.00350506,-0.0389415,0.0389415,1525,0.00339789,-0.00339789,-0.0383985,0.0383985,1525
3.1800,6.12084,-0.0016024,0.341006,0.0184493,-0.104434,0.00478599,2.53826,-0.0102342,-0.0356369,0.000413789,-0.0311087,0.00531643,0.00352704,-0.00352704,-0.0390625,0.0390625,1525,0.00341932,-0.00341932,-0.0385071,0.0385071,1525
3.2000,6.17142,-0.00155492,0.345585,0.0184493,-0.105057,0.00488219,2.53878,-0.0103896,-0.0357516,0.000501606,-0.0310947,0.00535823,0.00354925,-0.00354925,-0.0391883,0.0391883,1525,0.00344087,-0.00344087,-0.0386182,0.0386182,1525
3.2200,6.222,-0.00150563,0.350193,0.0184508,-0.105681,0.00497924,2.53928,-0.0105463,-0.0358637,0.000584281,-0.0310779,0.00540003,0.00357169,-0.00357169,-0.0393183,0.0393183,1525,0.00346254,-0.00346254,-0.0387322,0.0387322,1525
3.2400,6.27259,-0.00145451,0.354832,0.0184537,-0.106304,0.00507715,2.53977,-0.0107042,-0.0359732,0.000661166,-0.0310585,0.00544181,0.00359438,-0.00359438,-0.0394521,0.0394521,1525,0.00348437,-0.00348437,-0.0388494,0.0388494,1525
3.2600,6.32318,-0.00140154,0.359501,0.0184578,-0.106926,0.0051759,2.54024,-0.0108632,-0.0360801,0.000731753,-0.0310368,0.00548357,0.00361732,-0.00361732,-0.0395891,0.0395891,1525,0.00350637,-0.00350637,-0.03897,0.03897,1525
3.2800,6.37378,-0.00134671,0.364201,0.0184631,-0.107549,0.00527551,2.54069,-0.0110234,-0.0361845,0.000795669,-0.0310132,0.00552532,0.00364051,-0.00364051,-0.0397284,0.0397284,1525,0.00352856,-0.00352856,-0.0390938,0.0390938,1525
3.3000,6.42439,-0.00128999,0.368931,0.0184694,-0.10817,0.00537597,2.54112,-0.0111848,-0.0362864,0.000852671,-0.0309879,0.00556705,0.00366397,-0.00366397,-0.0398694,0.0398694,1525,0.00355095,-0.00355095,-0.0392207,0.0392207,1525
3.3200,6.475,-0.00123136,0.373691,0.0184765,-0.108792,0.00547728,2.54154,-0.0113473,-0.036386,0.000902644,-0.0309612,0.00560876,0.00368768,-0.00368768,-0.0400114,0.0400114,1525,0.00357356,-0.00357356,-0.0393505,0.0393505,1525
3.3400,6.52562,-0.00117081,0.378481,0.0184843,-0.109412,0.00557945,2.54195,-0.011511,-0.0364831,0.000945589,-0.0309335,0.00565045,0.00371165,-0.00371165,-0.0401535,0.0401535,1525,0.00359638,-0.00359638,-0.0394826,0.0394826,1525
3.3600,6.57625,-0.00110832,0.383302,0.0184927,-0.110032,0.00568246,2.54234,-0.0116759,-0.0365781,0.000981615,-0.0309049,0.00569212,0.00373586,-0.00373586,-0.0402951,0.0402951,1525,0.00361943,-0.00361943,-0.0396168,0.0396168,1525
3.3800,6.62687,-0.00104386,0.388153,0.0185015,-0.110652,0.00578633,2.54271,-0.0118418,-0.0366708,0.00101093,-0.0308755,0.00573377,0.00376031,-0.00376031,-0.0404355,0.0404355,1525,0.00364272,-0.00364272,-0.0397525,0.0397525,1525
3.4000,6.67751,-0.000977415,0.393035,0.0185106,-0.111271,0.00589104,2.54308,-0.0120089,-0.0367613,0.00103384,-0.0308457,0.0057754,0.003785,-0.003785,-0.0405741,0.0405741,1525,0.00366624,-0.00366624,-0.0398891,0.0398891,1525
3.4200,6.72814,-0.00090897,0.397946,0.0185199,-0.111889,0.00599661,2.54343,-0.0121771,-0.0368498,0.00105071,-0.0308153,0.00581701,0.0038099,-0.0038099,-0.0407106,0.0407106,1525,0.00368999,-0.00368999,-0.0400261,0.0400261,1525
3.4400,6.77878,-0.000838502,0.402888,0.0185293,-0.112507,0.00610302,2.54377,-0.0123463,-0.0369362,0.00106198,-0.0307846,0.00585862,0.003835,-0.003835,-0.0408445,0.0408445,1525,0.00371397,-0.00371397,-0.040163,0.040163,1525
3.4600,6.82943,-0.000765992,0.407861,0.0185386,-0.113124,0.00621029,2.54409,-0.0125167,-0.0370207,0.00106814,-0.0307536,0.0059002,0.0038603,-0.0038603,-0.0409755,0.0409755,1525,0.00373818,-0.00373818,-0.0402993,0.0402993,1525
