# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = PowerLawProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
114.6600,300.049,130.566,27.2259,0.0143035,-0.0257417,0.783165,2.86648,-0.654588,-0.00196127,6.42306e-07,0.000476837,0.000128318,7.3186e-05,-7.3186e-05,-0.00805629,0.00805629,1525,7.36695e-05,-7.36695e-05,-0.00807105,0.00807105,1525
114.6800,300.099,130.597,27.2271,0.0143034,-0.0257322,0.783168,2.86649,-0.654589,-0.00196057,6.39384e-07,0.000476638,0.000128157,7.30899e-05,-7.30899e-05,-0.00805334,0.00805334,1525,7.35728e-05,-7.35728e-05,-0.0080681,0.0080681,1525
114.7000,300.149,130.629,27.2284,0.0143034,-0.0257227,0.783171,2.86649,-0.65459,-0.00195987,6.36469e-07,0.00047644,0.000127997,7.2994e-05,-7.2994e-05,-0.0080504,0.0080504,1525,7.34762e-05,-7.34762e-05,-0.00806515,0.00806515,1525
114.7200,300.198,130.66,27.2296,0.0143033,-0.0257132,0.783173,2.86649,-0.654592,-0.00195917,6.3356e-07,0.000476241,0.000127836,7.28981e-05,-7.28981e-05,-0.00804745,0.00804745,1525,7.33798e-05,-7.33798e-05,-0.0080622,0.0080622,1525
114.7400,300.248,130.691,27.2309,0.0143032,-0.0257038,0.783176,2.86649,-0.654593,-0.00195847,6.30657e-07,0.000476043,0.000127676,7.28024e-05,-7.28024e-05,-0.00804451,0.00804451,1525,7.32834e-05,-7.32834e-05,-0.00805925,0.00805925,1525
114.7600,300.298,130.722,27.2321,0.0143032,-0.0256943,0.783179,2.86649,-0.654594,-0.00195778,6.27759e-07,0.000475845,0.000127516,7.27069e-05,-7.27069e-05,-0.00804157,0.00804157,1525,7.31872e-05,-7.31872e-05,-0.0080563,0.0080563,1525
114.7800,300.348,130.753,27.2334,0.0143031,-0.0256848,0.783182,2.86649,-0.654595,-0.00195708,6.24868e-07,0.000475647,0.000127356,7.26114e-05,-7.26114e-05,-0.00803862,0.00803862,1525,7.30912e-05,-7.30912e-05,-0.00805335,0.00805335,1525
114.8000,300.398,130.784,27.2346,0.0143031,-0.0256753,0.783184,2.86649,-0.654596,-0.00195638,6.21983e-07,0.000475449,0.000127196,7.25161e-05,-7.25161e-05,-0.00803569,0.00803569,1525,7.29952e-05,-7.29952e-05,-0.00805041,0.00805041,1525
114.8200,300.448,130.816,27.2358,0.014303,-0.0256659,0.783187,2.86649,-0.654597,-0.00195568,6.19104e-07,0.000475251,0.000127037,7.24209e-05,-7.24209e-05,-0.00803275,0.00803275,1525,7.28994e-05,-7.28994e-05,-0.00804746,0.00804746,1525
114.8400,300.497,130.847,27.2371,0.014303,-0.0256564,0.78319,2.8665,-0.654598,-0.00195499,6.16231e-07,0.000475053,0.000126878,7.23258e-05,-7.23258e-05,-0.00802981,0.00802981,1525,7.28037e-05,-7.28037e-05,-0.00804452,0.00804452,1525
114.8600,300.547,130.878,27.2383,0.0143029,-0.0256469,0.783192,2.8665,-0.654599,-0.00195429,6.13364e-07,0.000474855,0.000126719,7.22309e-05,-7.22309e-05,-0.00802687,0.00802687,1525,7.27081e-05,-7.27081e-05,-0.00804158,0.00804158,1525
114.8800,300.597,130.909,27.2396,0.0143028,-0.0256375,0.783195,2.8665,-0.6546,-0.00195359,6.10503e-07,0.000474658,0.00012656,7.21361e-05,-7.21361e-05,-0.00802394,0.00802394,1525,7.26127e-05,-7.26127e-05,-0.00803864,0.00803864,1525
114.9000,300.647,130.94,27.2408,0.0143028,-0.025628,0.783198,2.8665,-0.654601,-0.0019529,6.07648e-07,0.00047446,0.000126401,7.20414e-05,-7.20414e-05,-0.008021,0.008021,1525,7.25174e-05,-7.25174e-05,-0.0080357,0.0080357,1525
114.9200,300.697,130.971,27.2421,0.0143027,-0.0256186,0.7832,2.8665,-0.654602,-0.0019522,6.04799e-07,0.000474263,0.000126242,7.19468e-05,-7.19468e-05,-0.00801807,0.00801807,1525,7.24222e-05,-7.24222e-05,-0.00803276,0.00803276,1525
114.9400,300.747,131.003,27.2433,0.0143027,-0.0256091,0.783203,2.8665,-0.654603,-0.0019515,6.01956e-07,0.000474065,0.000126084,7.18523e-05,-7.18523e-05,-0.00801514,0.00801514,1525,7.23271e-05,-7.23271e-05,-0.00802982,0.00802982,1525
114.9600,300.797,131.034,27.2446,0.0143026,-0.0255997,0.783206,2.8665,-0.654605,-0.00195081,5.99119e-07,0.000473868,0.000125926,7.1758e-05,-7.1758e-05,-0.00801221,0.00801221,1525,7.22321e-05,-7.22321e-05,-0.00802689,0.00802689,1525
114.9800,300.846,131.065,27.2458,0.0143026,-0.0255903,0.783208,2.8665,-0.654606,-0.00195011,5.96288e-07,0.00047367,0.000125768,7.16638e-05,-7.16638e-05,-0.00800928,0.00800928,1525,7.21373e-05,-7.21373e-05,-0.00802395,0.00802395,1525
115.0000,300.896,131.096,27.247,0.0143025,-0.0255808,0.783211,2.86651,-0.654607,-0.00194942,5.93463e-07,0.000473473,0.00012561,7.15697e-05,-7.15697e-05,-0.00800635,0.00800635,1525,7.20426e-05,-7.20426e-05,-0.00802102,0.00802102,1525
115.0200,300.946,131.127,27.2483,0.0143025,-0.0255714,0.783213,2.86651,-0.654608,-0.00194872,5.90643e-07,0.000473276,0.000125453,7.14757e-05,-7.14757e-05,-0.00800343,0.00800343,1525,7.1948e-05,-7.1948e-05,-0.00801808,0.00801808,1525
115.0400,300.996,131.158,27.2495,0.0143024,-0.025562,0.783216,2.86651,-0.654609,-0.00194803,5.8783e-07,0.000473079,0.000125296,7.13819e-05,-7.13819e-05,-0.0080005,0.0080005,1525,7.18536e-05,-7.18536e-05,-0.00801515,0.00801515,1525
115.0600,301.046,131.19,27.2508,0.0143023,-0.0255526,0.783219,2.86651,-0.65461,-0.00194733,5.85022e-07,0.000472882,0.000125138,7.12882e-05,-7.12882e-05,-0.00799758,0.00799758,1525,7.17592e-05,-7.17592e-05,-0.00801222,0.00801222,1525
115.0800,301.096,131.221,27.252,0.0143023,-0.0255431,0.783221,2.86651,-0.654611,-0.00194664,5.82221e-07,0.000472685,0.000124981,7.11946e-05,-7.11946e-05,-0.00799466,0.00799466,1525,7.1665e-05,-7.1665e-05,-0.00800929,0.00800929,1525
115.1000,301.146,131.252,27.2532,0.0143022,-0.0255337,0.783224,2.86651,-0.654612,-0.00194595,5.79425e-07,0.000472489,0.000124825,7.11011e-05,-7.11011e-05,-0.00799173,0.00799173,1525,7.15709e-05,-7.15709e-05,-0.00800637,0.00800637,1525
115.1200,301.195,131.283,27.2545,0.0143022,-0.0255243,0.783227,2.86651,-0.654613,-0.00194525,5.76635e-07,0.000472292,0.000124668,7.10078e-05,-7.10078e-05,-0.00798881,0.00798881,1525,7.1477e-05,-7.1477e-05,-0.00800344,0.00800344,1525
115.1400,301.245,131.314,27.2557,0.0143021,-0.0255149,0.783229,2.86651,-0.654614,-0.00194456,5.73851e-07,0.000472095,0.000124512,7.09145e-05,-7.09145e-05,-0.00798589,0.00798589,1525,7.13831e-05,-7.13831e-05,-0.00800051,0.00800051,1525
115.1600,301.295,131.345,27.2569,0.0143021,-0.0255055,0.783232,2.86652,-0.654615,-0.00194387,5.71073e-07,0.000471899,0.000124356,7.08214e-05,-7.08214e-05,-0.00798298,0.00798298,1525,7.12894e-05,-7.12894e-05,-0.00799759,0.00799759,1525
115.1800,301.345,131.376,27.2582,0.014302,-0.0254961,0.783235,2.86652,-0.654616,-0.00194317,5.683e-07,0.000471702,0.0001242,7.07285e-05,-7.07285e-05,-0.00798006,0.00798006,1525,7.11958e-05,-7.11958e-05,-0.00799467,0.00799467,1525
115.2000,301.395,131.408,27.2594,0.014302,-0.0254867,0.783237,2.86652,-0.654617,-0.00194248,5.65534e-07,0.000471506,0.000124044,7.06356e-05,-7.06356e-05,-0.00797714,0.00797714,1525,7.11023e-05,-7.11023e-05,-0.00799175,0.00799175,1525
115.2200,301.445,131.439,27.2606,0.0143019,-0.0254773,0.78324,2.86652,-0.654618,-0.00194179,5.62773e-07,0.00047131,0.000123888,7.05428e-05,-7.05428e-05,-0.00797423,0.00797423,1525,7.1009e-05,-7.1009e-05,-0.00798883,0.00798883,1525
115.2400,301.495,131.47,27.2619,0.0143018,-0.0254679,0.783242,2.86652,-0.65462,-0.0019411,5.60018e-07,0.000471113,0.000123733,7.04502e-05,-7.04502e-05,-0.00797132,0.00797132,1525,7.09158e-05,-7.09158e-05,-0.00798591,0.00798591,1525
115.2600,301.544,131.501,27.2631,0.0143018,-0.0254586,0.783245,2.86652,-0.654621,-0.00194041,5.57269e-07,0.000470917,0.000123577,7.03577e-05,-7.03577e-05,-0.0079684,0.0079684,1525,7.08227e-05,-7.08227e-05,-0.00798299,0.00798299,1525
115.2800,301.594,131.532,27.2643,0.0143017,-0.0254492,0.783248,2.86652,-0.654622,-0.00193972,5.54525e-07,0.000470721,0.000123422,7.02653e-05,-7.02653e-05,-0.00796549,0.00796549,1525,7.07297e-05,-7.07297e-05,-0.00798007,0.00798007,1525
115.3000,301.644,131.563,27.2656,0.0143017,-0.0254398,0.78325,2.86652,-0.654623,-0.00193903,5.51788e-07,0.000470525,0.000123268,7.01731e-05,-7.01731e-05,-0.00796258,0.00796258,1525,7.06368e-05,-7.06368e-05,-0.00797716,0.00797716,1525
115.3200,301.694,131.595,27.2668,0.0143016,-0.0254304,0.783253,2.86653,-0.654624,-0.00193833,5.49056e-07,0.000470329,0.000123113,7.00809e-05,-7.00809e-05,-0.00795967,0.00795967,1525,7.05441e-05,-7.05441e-05,-0.00797424,0.00797424,1525
115.3400,301.744,131.626,27.268,0.0143016,-0.0254211,0.783255,2.86653,-0.654625,-0.00193764,5.4633e-07,0.000470134,0.000122958,6.99889e-05,-6.99889e-05,-0.00795677,0.00795677,1525,7.04514e-05,-7.04514e-05,-0.00797133,0.00797133,1525
115.3600,301.794,131.657,27.2693,0.0143015,-0.0254117,0.783258,2.86653,-0.654626,-0.00193695,5.43609e-07,0.000469938,0.000122804,6.9897e-05,-6.9897e-05,-0.00795386,0.00795386,1525,7.03589e-05,-7.03589e-05,-0.00796842,0.00796842,1525
115.3800,301.844,131.688,27.2705,0.0143015,-0.0254023,0.783261,2.86653,-0.654627,-0.00193627,5.40895e-07,0.000469742,0.00012265,6.98052e-05,-6.98052e-05,-0.00795096,0.00795096,1525,7.02665e-05,-7.02665e-05,-0.0079655,0.0079655,1525
115.4000,301.893,131.719,27.2717,0.0143014,-0.025393,0.783263,2.86653,-0.654628,-0.00193558,5.38186e-07,0.000469547,0.000122496,6.97136e-05,-6.97136e-05,-0.00794805,0.00794805,1525,7.01743e-05,-7.01743e-05,-0.0079626,0.0079626,1525
115.4200,301.943,131.75,27.273,0.0143013,-0.0253836,0.783266,2.86653,-0.654629,-0.00193489,5.35483e-07,0.000469351,0.000122342,6.9622e-05,-6.9622e-05,-0.00794515,0.00794515,1525,7.00821e-05,-7.00821e-05,-0.00795969,0.00795969,1525
115.4400,301.993,131.782,27.2742,0.0143013,-0.0253743,0.783268,2.86653,-0.65463,-0.0019342,5.32785e-07,0.000469156,0.000122189,6.95306e-05,-6.95306e-05,-0.00794225,0.00794225,1525,6.99901e-05,-6.99901e-05,-0.00795678,0.00795678,1525
115.4600,302.043,131.813,27.2754,0.0143012,-0.025365,0.783271,2.86653,-0.654631,-0.00193351,5.30093e-07,0.000468961,0.000122036,6.94393e-05,-6.94393e-05,-0.00793935,0.00793935,1525,6.98982e-05,-6.98982e-05,-0.00795387,0.00795387,1525
115.4800,302.093,131.844,27.2767,0.0143012,-0.0253556,0.783273,2.86654,-0.654632,-0.00193282,5.27407e-07,0.000468765,0.000121882,6.93481e-05,-6.93481e-05,-0.00793645,0.00793645,1525,6.98064e-05,-6.98064e-05,-0.00795097,0.00795097,1525
115.5000,302.143,131.875,27.2779,0.0143011,-0.0253463,0.783276,2.86654,-0.654633,-0.00193213,5.24727e-07,0.00046857,0.000121729,6.92571e-05,-6.92571e-05,-0.00793355,0.00793355,1525,6.97148e-05,-6.97148e-05,-0.00794806,0.00794806,1525
115.5200,302.193,131.906,27.2791,0.0143011,-0.0253369,0.783279,2.86654,-0.654634,-0.00193145,5.22052e-07,0.000468375,0.000121577,6.91661e-05,-6.91661e-05,-0.00793066,0.00793066,1525,6.96232e-05,-6.96232e-05,-0.00794516,0.00794516,1525
115.5400,302.242,131.937,27.2803,0.014301,-0.0253276,0.783281,2.86654,-0.654635,-0.00193076,5.19382e-07,0.00046818,0.000121424,6.90753e-05,-6.90753e-05,-0.00792776,0.00792776,1525,6.95318e-05,-6.95318e-05,-0.00794226,0.00794226,1525
115.5600,302.292,131.969,27.2816,0.014301,-0.0253183,0.783284,2.86654,-0.654636,-0.00193007,5.16719e-07,0.000467985,0.000121272,6.89846e-05,-6.89846e-05,-0.00792487,0.00792487,1525,6.94405e-05,-6.94405e-05,-0.00793936,0.00793936,1525
115.5800,302.342,132,27.2828,0.0143009,-0.025309,0.783286,2.86654,-0.654637,-0.00192938,5.14061e-07,0.00046779,0.000121119,6.8894e-05,-6.8894e-05,-0.00792197,0.00792197,1525,6.93493e-05,-6.93493e-05,-0.00793646,0.00793646,1525
115.6000,302.392,132.031,27.284,0.0143009,-0.0252997,0.783289,2.86654,-0.654638,-0.0019287,5.11409e-07,0.000467596,0.000120967,6.88035e-05,-6.88035e-05,-0.00791908,0.00791908,1525,6.92583e-05,-6.92583e-05,-0.00793356,0.00793356,1525
115.6200,302.442,132.062,27.2852,0.0143008,-0.0252903,0.783291,2.86655,-0.654639,-0.00192801,5.08762e-07,0.000467401,0.000120816,6.87132e-05,-6.87132e-05,-0.00791619,0.00791619,1525,6.91673e-05,-6.91673e-05,-0.00793067,0.00793067,1525
115.6400,302.492,132.093,27.2865,0.0143007,-0.025281,0.783294,2.86655,-0.65464,-0.00192733,5.06121e-07,0.000467206,0.000120664,6.86229e-05,-6.86229e-05,-0.0079133,0.0079133,1525,6.90765e-05,-6.90765e-05,-0.00792777,0.00792777,1525
115.6600,302.541,132.125,27.2877,0.0143007,-0.0252717,0.783296,2.86655,-0.654641,-0.00192664,5.03485e-07,0.000467012,0.000120512,6.85328e-05,-6.85328e-05,-0.00791041,0.00791041,1525,6.89858e-05,-6.89858e-05,-0.00792488,0.00792488,1525
115.6800,302.591,132.156,27.2889,0.0143006,-0.0252624,0.783299,2.86655,-0.654642,-0.00192595,5.00855e-07,0.000466817,0.000120361,6.84428e-05,-6.84428e-05,-0.00790753,0.00790753,1525,6.88952e-05,-6.88952e-05,-0.00792198,0.00792198,1525
115.7000,302.641,132.187,27.2901,0.0143006,-0.0252531,0.783302,2.86655,-0.654644,-0.00192527,4.98231e-07,0.000466623,0.00012021,6.83529e-05,-6.83529e-05,-0.00790464,0.00790464,1525,6.88047e-05,-6.88047e-05,-0.00791909,0.00791909,1525
115.7200,302.691,132.218,27.2914,0.0143005,-0.0252438,0.783304,2.86655,-0.654645,-0.00192458,4.95612e-07,0.000466429,0.000120059,6.82632e-05,-6.82632e-05,-0.00790176,0.00790176,1525,6.87144e-05,-6.87144e-05,-0.0079162,0.0079162,1525
115.7400,302.741,132.249,27.2926,0.0143005,-0.0252346,0.783307,2.86655,-0.654646,-0.0019239,4.92999e-07,0.000466235,0.000119908,6.81735e-05,-6.81735e-05,-0.00789887,0.00789887,1525,6.86241e-05,-6.86241e-05,-0.00791331,0.00791331,1525
115.7600,302.791,132.28,27.2938,0.0143004,-0.0252253,0.783309,2.86655,-0.654647,-0.00192322,4.90391e-07,0.000466041,0.000119758,6.8084e-05,-6.8084e-05,-0.00789599,0.00789599,1525,6.8534e-05,-6.8534e-05,-0.00791042,0.00791042,1525
115.7800,302.841,132.312,27.295,0.0143004,-0.025216,0.783312,2.86656,-0.654648,-0.00192253,4.87789e-07,0.000465847,0.000119607,6.79946e-05,-6.79946e-05,-0.00789311,0.00789311,1525,6.8444e-05,-6.8444e-05,-0.00790754,0.00790754,1525
115.8000,302.89,132.343,27.2962,0.0143003,-0.0252067,0.783314,2.86656,-0.654649,-0.00192185,4.85192e-07,0.000465653,0.000119457,6.79053e-05,-6.79053e-05,-0.00789023,0.00789023,1525,6.83541e-05,-6.83541e-05,-0.00790465,0.00790465,1525
115.8200,302.94,132.374,27.2975,0.0143003,-0.0251974,0.783317,2.86656,-0.65465,-0.00192116,4.82601e-07,0.000465459,0.000119307,6.78161e-05,-6.78161e-05,-0.00788735,0.00788735,1525,6.82643e-05,-6.82643e-05,-0.00790177,0.00790177,1525
115.8400,302.99,132.405,27.2987,0.0143002,-0.0251882,0.783319,2.86656,-0.654651,-0.00192048,4.80015e-07,0.000465265,0.000119157,6.7727e-05,-6.7727e-05,-0.00788447,0.00788447,1525,6.81747e-05,-6.81747e-05,-0.00789888,0.00789888,1525
115.8600,303.04,132.436,27.2999,0.0143002,-0.0251789,0.783322,2.86656,-0.654652,-0.0019198,4.77435e-07,0.000465071,0.000119008,6.76381e-05,-6.76381e-05,-0.0078816,0.0078816,1525,6.80852e-05,-6.80852e-05,-0.007896,0.007896,1525
115.8800,303.09,132.467,27.3011,0.0143001,-0.0251696,0.783324,2.86656,-0.654653,-0.00191912,4.7486e-07,0.000464878,0.000118858,6.75492e-05,-6.75492e-05,-0.00787872,0.00787872,1525,6.79957e-05,-6.79957e-05,-0.00789312,0.00789312,1525
115.9000,303.14,132.499,27.3023,0.0143,-0.0251604,0.783327,2.86656,-0.654654,-0.00191843,4.7229e-07,0.000464684,0.000118709,6.74605e-05,-6.74605e-05,-0.00787585,0.00787585,1525,6.79064e-05,-6.79064e-05,-0.00789024,0.00789024,1525
115.9200,303.19,132.53,27.3035,0.0143,-0.0251511,0.783329,2.86656,-0.654655,-0.00191775,4.69727e-07,0.000464491,0.00011856,6.73719e-05,-6.73719e-05,-0.00787297,0.00787297,1525,6.78172e-05,-6.78172e-05,-0.00788736,0.00788736,1525
115.9400,303.239,132.561,27.3048,0.0142999,-0.0251419,0.783332,2.86657,-0.654656,-0.00191707,4.67168e-07,0.000464297,0.000118411,6.72834e-05,-6.72834e-05,-0.0078701,0.0078701,1525,6.77282e-05,-6.77282e-05,-0.00788448,0.00788448,1525
115.9600,303.289,132.592,27.306,0.0142999,-0.0251326,0.783334,2.86657,-0.654657,-0.00191639,4.64615e-07,0.000464104,0.000118262,6.7195e-05,-6.7195e-05,-0.00786723,0.00786723,1525,6.76392e-05,-6.76392e-05,-0.00788161,0.00788161,1525
115.9800,303.339,132.623,27.3072,0.0142998,-0.0251234,0.783337,2.86657,-0.654658,-0.00191571,4.62067e-07,0.000463911,0.000118114,6.71068e-05,-6.71068e-05,-0.00786436,0.00786436,1525,6.75504e-05,-6.75504e-05,-0.00787873,0.00787873,1525
116.0000,303.389,132.654,27.3084,0.0142998,-0.0251141,0.783339,2.86657,-0.654659,-0.00191503,4.59525e-07,0.000463718,0.000117966,6.70186e-05,-6.70186e-05,-0.00786149,0.00786149,1525,6.74617e-05,-6.74617e-05,-0.00787586,0.00787586,1525
116.0200,303.439,132.686,27.3096,0.0142997,-0.0251049,0.783342,2.86657,-0.65466,-0.00191435,4.56989e-07,0.000463525,0.000117817,6.69306e-05,-6.69306e-05,-0.00785863,0.00785863,1525,6.73731e-05,-6.73731e-05,-0.00787299,0.00787299,1525
116.0400,303.489,132.717,27.3108,0.0142997,-0.0250957,0.783344,2.86657,-0.654661,-0.00191366,4.54457e-07,0.000463332,0.000117669,6.68427e-05,-6.68427e-05,-0.00785576,0.00785576,1525,6.72846e-05,-6.72846e-05,-0.00787011,0.00787011,1525
116.0600,303.539,132.748,27.312,0.0142996,-0.0250864,0.783347,2.86657,-0.654662,-0.00191298,4.51931e-07,0.000463139,0.000117522,6.67549e-05,-6.67549e-05,-0.0078529,0.0078529,1525,6.71962e-05,-6.71962e-05,-0.00786724,0.00786724,1525
116.0800,303.588,132.779,27.3133,0.0142996,-0.0250772,0.783349,2.86657,-0.654663,-0.0019123,4.49411e-07,0.000462946,0.000117374,6.66672e-05,-6.66672e-05,-0.00785003,0.00785003,1525,6.71079e-05,-6.71079e-05,-0.00786437,0.00786437,1525
116.1000,303.638,132.81,27.3145,0.0142995,-0.025068,0.783352,2.86658,-0.654664,-0.00191163,4.46895e-07,0.000462753,0.000117226,6.65797e-05,-6.65797e-05,-0.00784717,0.00784717,1525,6.70198e-05,-6.70198e-05,-0.00786151,0.00786151,1525
116.1200,303.688,132.841,27.3157,0.0142995,-0.0250588,0.783354,2.86658,-0.654665,-0.00191095,4.44385e-07,0.000462561,0.000117079,6.64922e-05,-6.64922e-05,-0.00784431,0.00784431,1525,6.69318e-05,-6.69318e-05,-0.00785864,0.00785864,1525
116.1400,303.738,132.873,27.3169,0.0142994,-0.0250496,0.783357,2.86658,-0.654666,-0.00191027,4.41881e-07,0.000462368,0.000116932,6.64049e-05,-6.64049e-05,-0.00784145,0.00784145,1525,6.68439e-05,-6.68439e-05,-0.00785577,0.00785577,1525
116.1600,303.788,132.904,27.3181,0.0142994,-0.0250404,0.783359,2.86658,-0.654667,-0.00190959,4.39382e-07,0.000462176,0.000116785,6.63176e-05,-6.63176e-05,-0.00783859,0.00783859,1525,6.67561e-05,-6.67561e-05,-0.00785291,0.00785291,1525
116.1800,303.838,132.935,27.3193,0.0142993,-0.0250312,0.783362,2.86658,-0.654668,-0.00190891,4.36888e-07,0.000461983,0.000116639,6.62305e-05,-6.62305e-05,-0.00783574,0.00783574,1525,6.66684e-05,-6.66684e-05,-0.00785005,0.00785005,1525
116.2000,303.887,132.966,27.3205,0.0142992,-0.0250219,0.783364,2.86658,-0.654669,-0.00190823,4.34399e-07,0.000461791,0.000116492,6.61435e-05,-6.61435e-05,-0.00783288,0.00783288,1525,6.65808e-05,-6.65808e-05,-0.00784718,0.00784718,1525
116.2200,303.937,132.997,27.3217,0.0142992,-0.0250128,0.783366,2.86658,-0.65467,-0.00190755,4.31916e-07,0.000461599,0.000116346,6.60566e-05,-6.60566e-05,-0.00783002,0.00783002,1525,6.64933e-05,-6.64933e-05,-0.00784432,0.00784432,1525
116.2400,303.987,133.028,27.3229,0.0142991,-0.0250036,0.783369,2.86658,-0.654671,-0.00190688,4.29438e-07,0.000461406,0.000116199,6.59699e-05,-6.59699e-05,-0.00782717,0.00782717,1525,6.6406e-05,-6.6406e-05,-0.00784146,0.00784146,1525
116.2600,304.037,133.06,27.3242,0.0142991,-0.0249944,0.783371,2.86659,-0.654672,-0.0019062,4.26965e-07,0.000461214,0.000116053,6.58832e-05,-6.58832e-05,-0.00782432,0.00782432,1525,6.63188e-05,-6.63188e-05,-0.0078386,0.0078386,1525
116.2800,304.087,133.091,27.3254,0.014299,-0.0249852,0.783374,2.86659,-0.654673,-0.00190552,4.24498e-07,0.000461022,0.000115908,6.57967e-05,-6.57967e-05,-0.00782147,0.00782147,1525,6.62317e-05,-6.62317e-05,-0.00783575,0.00783575,1525
116.3000,304.137,133.122,27.3266,0.014299,-0.024976,0.783376,2.86659,-0.654674,-0.00190485,4.22036e-07,0.00046083,0.000115762,6.57102e-05,-6.57102e-05,-0.00781861,0.00781861,1525,6.61447e-05,-6.61447e-05,-0.00783289,0.00783289,1525
116.3200,304.187,133.153,27.3278,0.0142989,-0.0249668,0.783379,2.86659,-0.654675,-0.00190417,4.19579e-07,0.000460639,0.000115616,6.56239e-05,-6.56239e-05,-0.00781577,0.00781577,1525,6.60578e-05,-6.60578e-05,-0.00783004,0.00783004,1525
116.3400,304.236,133.184,27.329,0.0142989,-0.0249576,0.783381,2.86659,-0.654676,-0.00190349,4.17127e-07,0.000460447,0.000115471,6.55377e-05,-6.55377e-05,-0.00781292,0.00781292,1525,6.5971e-05,-6.5971e-05,-0.00782718,0.00782718,1525
116.3600,304.286,133.215,27.3302,0.0142988,-0.0249485,0.783384,2.86659,-0.654677,-0.00190282,4.14681e-07,0.000460255,0.000115326,6.54516e-05,-6.54516e-05,-0.00781007,0.00781007,1525,6.58843e-05,-6.58843e-05,-0.00782433,0.00782433,1525
116.3800,304.336,133.247,27.3314,0.0142988,-0.0249393,0.783386,2.86659,-0.654678,-0.00190214,4.12239e-07,0.000460064,0.000115181,6.53656e-05,-6.53656e-05,-0.00780722,0.00780722,1525,6.57978e-05,-6.57978e-05,-0.00782148,0.00782148,1525
116.4000,304.386,133.278,27.3326,0.0142987,-0.0249301,0.783388,2.86659,-0.654679,-0.00190147,4.09803e-07,0.000459872,0.000115036,6.52797e-05,-6.52797e-05,-0.00780438,0.00780438,1525,6.57114e-05,-6.57114e-05,-0.00781863,0.00781863,1525
116.4200,304.436,133.309,27.3338,0.0142987,-0.024921,0.783391,2.8666,-0.65468,-0.00190079,4.07373e-07,0.000459681,0.000114892,6.5194e-05,-6.5194e-05,-0.00780154,0.00780154,1525,6.5625e-05,-6.5625e-05,-0.00781578,0.00781578,1525
116.4400,304.486,133.34,27.335,0.0142986,-0.0249118,0.783393,2.8666,-0.654681,-0.00190012,4.04947e-07,0.000459489,0.000114747,6.51083e-05,-6.51083e-05,-0.00779869,0.00779869,1525,6.55388e-05,-6.55388e-05,-0.00781293,0.00781293,1525
116.4600,304.536,133.371,27.3362,0.0142986,-0.0249027,0.783396,2.8666,-0.654682,-0.00189944,4.02527e-07,0.000459298,0.000114603,6.50228e-05,-6.50228e-05,-0.00779585,0.00779585,1525,6.54527e-05,-6.54527e-05,-0.00781008,0.00781008,1525
116.4800,304.585,133.403,27.3374,0.0142985,-0.0248935,0.783398,2.8666,-0.654683,-0.00189877,4.00112e-07,0.000459107,0.000114459,6.49374e-05,-6.49374e-05,-0.00779301,0.00779301,1525,6.53667e-05,-6.53667e-05,-0.00780724,0.00780724,1525
116.5000,304.635,133.434,27.3386,0.0142985,-0.0248844,0.783401,2.8666,-0.654684,-0.00189809,3.97702e-07,0.000458916,0.000114315,6.48521e-05,-6.48521e-05,-0.00779017,0.00779017,1525,6.52809e-05,-6.52809e-05,-0.00780439,0.00780439,1525
116.5200,304.685,133.465,27.3398,0.0142984,-0.0248752,0.783403,2.8666,-0.654685,-0.00189742,3.95297e-07,0.000458725,0.000114172,6.47668e-05,-6.47668e-05,-0.00778734,0.00778734,1525,6.51951e-05,-6.51951e-05,-0.00780155,0.00780155,1525
116.5400,304.735,133.496,27.341,0.0142984,-0.0248661,0.783405,2.8666,-0.654686,-0.00189675,3.92897e-07,0.000458534,0.000114028,6.46818e-05,-6.46818e-05,-0.0077845,0.0077845,1525,6.51094e-05,-6.51094e-05,-0.00779871,0.00779871,1525
