# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
153.1200,140.782,18.6187,-41.0745,0.0177917,-2.68947e-08,6.49683,2.55364,-0.00566189,-1.24816e-10,-3.92599e-07,1.55359e-09,6.37704e-16,0,0,0,0,1525,4.41329e-259,-4.41329e-259,9.88131e-324,-9.88131e-324,1525
153.1400,140.832,18.6294,-41.0745,0.0177916,-2.68636e-08,6.49683,2.55364,-0.00565981,-1.24726e-10,-3.92166e-07,1.5512e-09,6.36336e-16,0,0,0,0,1525,3.53064e-259,-3.53064e-259,9.88131e-324,-9.88131e-324,1525
153.1600,140.881,18.6401,-41.0745,0.0177916,-2.68327e-08,6.49683,2.55364,-0.00565773,-1.24635e-10,-3.91733e-07,1.54882e-09,6.34644e-16,0,0,0,0,1525,2.82451e-259,-2.82451e-259,9.88131e-324,-9.88131e-324,1525
153.1800,140.931,18.6508,-41.0745,0.0177916,-2.68017e-08,6.49683,2.55364,-0.00565565,-1.24544e-10,-3.91301e-07,1.54644e-09,6.32699e-16,0,0,0,0,1525,2.25961e-259,-2.25961e-259,9.88131e-324,-9.88131e-324,1525
153.2000,140.981,18.6615,-41.0745,0.0177916,-2.67709e-08,6.49683,2.55364,-0.00565357,-1.24453e-10,-3.90869e-07,1.54406e-09,6.31165e-16,0,0,0,0,1525,1.80769e-259,-1.80769e-259,9.88131e-324,-9.88131e-324,1525
153.2200,141.031,18.6723,-41.0745,0.0177916,-2.674e-08,6.49683,2.55364,-0.0056515,-1.24363e-10,-3.90438e-07,1.54169e-09,6.2965e-16,0,0,0,0,1525,1.44615e-259,-1.44615e-259,9.88131e-324,-9.88131e-324,1525
153.2400,141.081,18.683,-41.0745,0.0177916,-2.67093e-08,6.49683,2.55364,-0.00564942,-1.24272e-10,-3.90007e-07,1.53932e-09,6.2792e-16,0,0,0,0,1525,1.15692e-259,-1.15692e-259,9.88131e-324,-9.88131e-324,1525
153.2600,141.131,18.6937,-41.0745,0.0177916,-2.66785e-08,6.49683,2.55364,-0.00564735,-1.24181e-10,-3.89577e-07,1.53696e-09,6.2634e-16,0,0,0,0,1525,9.25535e-260,-9.25535e-260,9.88131e-324,-9.88131e-324,1525
153.2800,141.181,18.7044,-41.0745,0.0177916,-2.66478e-08,6.49683,2.55364,-0.00564528,-1.24091e-10,-3.89148e-07,1.5346e-09,6.24522e-16,0,0,0,0,1525,7.40428e-260,-7.40428e-260,9.88131e-324,-9.88131e-324,1525
153.3000,141.231,18.7151,-41.0745,0.0177916,-2.66172e-08,6.49683,2.55364,-0.00564321,-1.24e-10,-3.8872e-07,1.53225e-09,6.22833e-16,0,0,0,0,1525,5.92342e-260,-5.92342e-260,9.88131e-324,-9.88131e-324,1525
153.3200,141.281,18.7259,-41.0745,0.0177916,-2.65866e-08,6.49683,2.55364,-0.00564114,-1.23909e-10,-3.88292e-07,1.5299e-09,6.21333e-16,0,0,0,0,1525,4.73874e-260,-4.73874e-260,9.88131e-324,-9.88131e-324,1525
153.3400,141.331,18.7366,-41.0745,0.0177916,-2.65561e-08,6.49683,2.55364,-0.00563907,-1.23818e-10,-3.87865e-07,1.52756e-09,6.19783e-16,0,0,0,0,1525,3.79099e-260,-3.79099e-260,9.88131e-324,-9.88131e-324,1525
153.3600,141.381,18.7473,-41.0745,0.0177916,-2.65256e-08,6.49683,2.55364,-0.00563701,-1.23727e-10,-3.87438e-07,1.52522e-09,6.18244e-16,0,0,0,0,1525,3.03279e-260,-3.03279e-260,9.88131e-324,-9.88131e-324,1525
153.3800,141.431,18.758,-41.0745,0.0177915,-2.64951e-08,6.49683,2.55364,-0.00563494,-1.23636e-10,-3.87012e-07,1.52288e-09,6.1663e-16,0,0,0,0,1525,2.42623e-260,-2.42623e-260,9.88131e-324,-9.88131e-324,1525
153.4000,141.481,18.7687,-41.0745,0.0177915,-2.64647e-08,6.49683,2.55364,-0.00563288,-1.23546e-10,-3.86586e-07,1.52055e-09,6.15006e-16,0,0,0,0,1525,1.94099e-260,-1.94099e-260,9.88131e-324,-9.88131e-324,1525
153.4200,141.531,18.7794,-41.0745,0.0177915,-2.64343e-08,6.49683,2.55364,-0.00563082,-1.23455e-10,-3.86162e-07,1.51822e-09,6.13433e-16,0,0,0,0,1525,1.55279e-260,-1.55279e-260,9.88131e-324,-9.88131e-324,1525
153.4400,141.581,18.7902,-41.0745,0.0177915,-2.6404e-08,6.49683,2.55364,-0.00562876,-1.23364e-10,-3.85737e-07,1.5159e-09,6.11673e-16,0,0,0,0,1525,1.24223e-260,-1.24223e-260,9.88131e-324,-9.88131e-324,1525
153.4600,141.63,18.8009,-41.0745,0.0177915,-2.63738e-08,6.49683,2.55364,-0.0056267,-1.23273e-10,-3.85314e-07,1.51359e-09,6.10089e-16,0,0,0,0,1525,9.93785e-261,-9.93785e-261,9.88131e-324,-9.88131e-324,1525
153.4800,141.68,18.8116,-41.0745,0.0177915,-2.63435e-08,6.49683,2.55364,-0.00562464,-1.23182e-10,-3.84891e-07,1.51127e-09,6.08591e-16,0,0,0,0,1525,7.95028e-261,-7.95028e-261,9.88131e-324,-9.88131e-324,1525
153.5000,141.73,18.8223,-41.0745,0.0177915,-2.63134e-08,6.49683,2.55364,-0.00562259,-1.23091e-10,-3.84469e-07,1.50896e-09,6.0694e-16,0,0,0,0,1525,6.36023e-261,-6.36023e-261,9.88131e-324,-9.88131e-324,1525
153.5200,141.78,18.833,-41.0745,0.0177915,-2.62832e-08,6.49683,2.55364,-0.00562054,-1.23e-10,-3.84047e-07,1.50666e-09,6.05348e-16,0,0,0,0,1525,5.08818e-261,-5.08818e-261,9.88131e-324,-9.88131e-324,1525
153.5400,141.83,18.8438,-41.0745,0.0177915,-2.62532e-08,6.49683,2.55364,-0.00561848,-1.22909e-10,-3.83626e-07,1.50436e-09,6.03727e-16,0,0,0,0,1525,4.07055e-261,-4.07055e-261,9.88131e-324,-9.88131e-324,1525
153.5600,141.88,18.8545,-41.0745,0.0177915,-2.62231e-08,6.49683,2.55364,-0.00561643,-1.22818e-10,-3.83205e-07,1.50206e-09,6.02139e-16,0,0,0,0,1525,3.25644e-261,-3.25644e-261,9.88131e-324,-9.88131e-324,1525
153.5800,141.93,18.8652,-41.0745,0.0177915,-2.61931e-08,6.49683,2.55364,-0.00561439,-1.22727e-10,-3.82786e-07,1.49977e-09,6.00643e-16,0,0,0,0,1525,2.60515e-261,-2.60515e-261,9.88131e-324,-9.88131e-324,1525
153.6000,141.98,18.8759,-41.0745,0.0177915,-2.61632e-08,6.49683,2.55364,-0.00561234,-1.22637e-10,-3.82366e-07,1.49749e-09,5.9885e-16,0,0,0,0,1525,2.08412e-261,-2.08412e-261,9.88131e-324,-9.88131e-324,1525
153.6200,142.03,18.8866,-41.0745,0.0177915,-2.61333e-08,6.49683,2.55364,-0.00561029,-1.22546e-10,-3.81948e-07,1.4952e-09,5.97273e-16,0,0,0,0,1525,1.6673e-261,-1.6673e-261,9.88131e-324,-9.88131e-324,1525
153.6400,142.08,18.8974,-41.0745,0.0177914,-2.61034e-08,6.49683,2.55364,-0.00560825,-1.22455e-10,-3.8153e-07,1.49292e-09,5.9582e-16,0,0,0,0,1525,1.33384e-261,-1.33384e-261,9.88131e-324,-9.88131e-324,1525
153.6600,142.13,18.9081,-41.0745,0.0177914,-2.60736e-08,6.49683,2.55364,-0.0056062,-1.22364e-10,-3.81112e-07,1.49065e-09,5.94546e-16,0,0,0,0,1525,1.06707e-261,-1.06707e-261,9.88131e-324,-9.88131e-324,1525
153.6800,142.18,18.9188,-41.0745,0.0177914,-2.60439e-08,6.49683,2.55364,-0.00560416,-1.22273e-10,-3.80696e-07,1.48838e-09,5.92912e-16,0,0,0,0,1525,8.53655e-262,-8.53655e-262,9.88131e-324,-9.88131e-324,1525
153.7000,142.23,18.9295,-41.0745,0.0177914,-2.60141e-08,6.49683,2.55364,-0.00560212,-1.22182e-10,-3.80279e-07,1.48612e-09,5.91136e-16,0,0,0,0,1525,6.82924e-262,-6.82924e-262,9.88131e-324,-9.88131e-324,1525
153.7200,142.28,18.9402,-41.0745,0.0177914,-2.59845e-08,6.49683,2.55364,-0.00560008,-1.22091e-10,-3.79864e-07,1.48386e-09,5.89576e-16,0,0,0,0,1525,5.46339e-262,-5.46339e-262,9.88131e-324,-9.88131e-324,1525
153.7400,142.33,18.9509,-41.0745,0.0177914,-2.59548e-08,6.49683,2.55364,-0.00559805,-1.22e-10,-3.79449e-07,1.4816e-09,5.8799e-16,0,0,0,0,1525,4.37071e-262,-4.37071e-262,9.88131e-324,-9.88131e-324,1525
153.7600,142.38,18.9617,-41.0745,0.0177914,-2.59253e-08,6.49683,2.55364,-0.00559601,-1.21909e-10,-3.79034e-07,1.47935e-09,5.86438e-16,0,0,0,0,1525,3.49657e-262,-3.49657e-262,9.88131e-324,-9.88131e-324,1525
153.7800,142.429,18.9724,-41.0745,0.0177914,-2.58957e-08,6.49683,2.55364,-0.00559398,-1.21818e-10,-3.78621e-07,1.4771e-09,5.84976e-16,0,0,0,0,1525,2.79726e-262,-2.79726e-262,9.88131e-324,-9.88131e-324,1525
153.8000,142.479,18.9831,-41.0745,0.0177914,-2.58662e-08,6.49683,2.55364,-0.00559194,-1.21727e-10,-3.78208e-07,1.47486e-09,5.83513e-16,0,0,0,0,1525,2.23781e-262,-2.23781e-262,9.88131e-324,-9.88131e-324,1525
153.8200,142.529,18.9938,-41.0745,0.0177914,-2.58368e-08,6.49683,2.55364,-0.00558991,-1.21636e-10,-3.77795e-07,1.47262e-09,5.8196e-16,0,0,0,0,1525,1.79024e-262,-1.79024e-262,9.88131e-324,-9.88131e-324,1525
153.8400,142.579,19.0045,-41.0745,0.0177914,-2.58074e-08,6.49683,2.55364,-0.00558788,-1.21545e-10,-3.77383e-07,1.47038e-09,5.80525e-16,0,0,0,0,1525,1.4322e-262,-1.4322e-262,9.88131e-324,-9.88131e-324,1525
153.8600,142.629,19.0153,-41.0745,0.0177914,-2.5778e-08,6.49683,2.55364,-0.00558586,-1.21454e-10,-3.76972e-07,1.46815e-09,5.78967e-16,0,0,0,0,1525,1.14576e-262,-1.14576e-262,9.88131e-324,-9.88131e-324,1525
153.8800,142.679,19.026,-41.0745,0.0177914,-2.57487e-08,6.49683,2.55364,-0.00558383,-1.21363e-10,-3.76561e-07,1.46592e-09,5.77346e-16,0,0,0,0,1525,9.16605e-263,-9.16605e-263,9.88131e-324,-9.88131e-324,1525
153.9000,142.729,19.0367,-41.0745,0.0177914,-2.57194e-08,6.49683,2.55364,-0.0055818,-1.21272e-10,-3.76151e-07,1.4637e-09,5.7587e-16,0,0,0,0,1525,7.33284e-263,-7.33284e-263,9.88131e-324,-9.88131e-324,1525
153.9200,142.779,19.0474,-41.0745,0.0177913,-2.56902e-08,6.49683,2.55364,-0.00557978,-1.21181e-10,-3.75741e-07,1.46148e-09,5.74296e-16,0,0,0,0,1525,5.86627e-263,-5.86627e-263,9.88131e-324,-9.88131e-324,1525
153.9400,142.829,19.0581,-41.0745,0.0177913,-2.5661e-08,6.49683,2.55364,-0.00557776,-1.2109e-10,-3.75332e-07,1.45927e-09,5.72683e-16,0,0,0,0,1525,4.69302e-263,-4.69302e-263,9.88131e-324,-9.88131e-324,1525
153.9600,142.879,19.0689,-41.0745,0.0177913,-2.56319e-08,6.49683,2.55364,-0.00557574,-1.20998e-10,-3.74924e-07,1.45706e-09,5.71241e-16,0,0,0,0,1525,3.75442e-263,-3.75442e-263,9.88131e-324,-9.88131e-324,1525
153.9800,142.929,19.0796,-41.0745,0.0177913,-2.56028e-08,6.49683,2.55364,-0.00557372,-1.20907e-10,-3.74516e-07,1.45485e-09,5.69871e-16,0,0,0,0,1525,3.00353e-263,-3.00353e-263,9.88131e-324,-9.88131e-324,1525
154.0000,142.979,19.0903,-41.0745,0.0177913,-2.55738e-08,6.49683,2.55364,-0.0055717,-1.20816e-10,-3.74109e-07,1.45265e-09,5.68334e-16,0,0,0,0,1525,2.40283e-263,-2.40283e-263,9.88131e-324,-9.88131e-324,1525
154.0200,143.029,19.101,-41.0745,0.0177913,-2.55447e-08,6.49683,2.55364,-0.00556968,-1.20725e-10,-3.73702e-07,1.45045e-09,5.66839e-16,0,0,0,0,1525,1.92226e-263,-1.92226e-263,9.88131e-324,-9.88131e-324,1525
154.0400,143.079,19.1117,-41.0745,0.0177913,-2.55158e-08,6.49683,2.55364,-0.00556767,-1.20634e-10,-3.73296e-07,1.44826e-09,5.6544e-16,0,0,0,0,1525,1.53781e-263,-1.53781e-263,9.88131e-324,-9.88131e-324,1525
154.0600,143.129,19.1225,-41.0745,0.0177913,-2.54869e-08,6.49683,2.55364,-0.00556565,-1.20543e-10,-3.72891e-07,1.44607e-09,5.63747e-16,0,0,0,0,1525,1.23025e-263,-1.23025e-263,9.88131e-324,-9.88131e-324,1525
154.0800,143.178,19.1332,-41.0745,0.0177913,-2.5458e-08,6.49683,2.55364,-0.00556364,-1.20452e-10,-3.72486e-07,1.44389e-09,5.62268e-16,0,0,0,0,1525,9.84197e-264,-9.84197e-264,9.88131e-324,-9.88131e-324,1525
154.1000,143.228,19.1439,-41.0745,0.0177913,-2.54292e-08,6.49683,2.55364,-0.00556163,-1.20361e-10,-3.72082e-07,1.44171e-09,5.6061e-16,0,0,0,0,1525,7.87358e-264,-7.87358e-264,9.88131e-324,-9.88131e-324,1525
154.1200,143.278,19.1546,-41.0746,0.0177913,-2.54004e-08,6.49683,2.55364,-0.00555962,-1.2027e-10,-3.71678e-07,1.43953e-09,5.5928e-16,0,0,0,0,1525,6.29886e-264,-6.29886e-264,9.88131e-324,-9.88131e-324,1525
154.1400,143.328,19.1653,-41.0746,0.0177913,-2.53716e-08,6.49683,2.55364,-0.00555761,-1.20179e-10,-3.71275e-07,1.43736e-09,5.57878e-16,0,0,0,0,1525,5.03909e-264,-5.03909e-264,9.88131e-324,-9.88131e-324,1525
154.1600,143.378,19.1761,-41.0746,0.0177913,-2.53429e-08,6.49683,2.55364,-0.00555561,-1.20088e-10,-3.70872e-07,1.43519e-09,5.56464e-16,0,0,0,0,1525,4.03127e-264,-4.03127e-264,9.88131e-324,-9.88131e-324,1525
154.1800,143.428,19.1868,-41.0746,0.0177912,-2.53143e-08,6.49683,2.55364,-0.0055536,-1.19997e-10,-3.7047e-07,1.43302e-09,5.54944e-16,0,0,0,0,1525,3.22502e-264,-3.22502e-264,9.88131e-324,-9.88131e-324,1525
154.2000,143.478,19.1975,-41.0746,0.0177912,-2.52857e-08,6.49683,2.55364,-0.0055516,-1.19906e-10,-3.70069e-07,1.43086e-09,5.53377e-16,0,0,0,0,1525,2.58001e-264,-2.58001e-264,9.88131e-324,-9.88131e-324,1525
154.2200,143.528,19.2082,-41.0746,0.0177912,-2.52571e-08,6.49683,2.55364,-0.0055496,-1.19815e-10,-3.69668e-07,1.42871e-09,5.51968e-16,0,0,0,0,1525,2.06401e-264,-2.06401e-264,9.88131e-324,-9.88131e-324,1525
154.2400,143.578,19.2189,-41.0746,0.0177912,-2.52286e-08,6.49683,2.55364,-0.0055476,-1.19724e-10,-3.69268e-07,1.42656e-09,5.5047e-16,0,0,0,0,1525,1.65121e-264,-1.65121e-264,9.88131e-324,-9.88131e-324,1525
154.2600,143.628,19.2297,-41.0746,0.0177912,-2.52001e-08,6.49683,2.55364,-0.0055456,-1.19633e-10,-3.68868e-07,1.42441e-09,5.48942e-16,0,0,0,0,1525,1.32097e-264,-1.32097e-264,9.88131e-324,-9.88131e-324,1525
154.2800,143.678,19.2404,-41.0746,0.0177912,-2.51717e-08,6.49683,2.55364,-0.0055436,-1.19542e-10,-3.68469e-07,1.42226e-09,5.47587e-16,0,0,0,0,1525,1.05677e-264,-1.05677e-264,9.88131e-324,-9.88131e-324,1525
154.3000,143.728,19.2511,-41.0746,0.0177912,-2.51433e-08,6.49683,2.55364,-0.0055416,-1.19451e-10,-3.68071e-07,1.42012e-09,5.46159e-16,0,0,0,0,1525,8.45419e-265,-8.45419e-265,9.88131e-324,-9.88131e-324,1525
154.3200,143.778,19.2618,-41.0746,0.0177912,-2.51149e-08,6.49683,2.55364,-0.00553961,-1.1936e-10,-3.67673e-07,1.41799e-09,5.44418e-16,0,0,0,0,1525,6.76335e-265,-6.76335e-265,9.88131e-324,-9.88131e-324,1525
154.3400,143.828,19.2725,-41.0746,0.0177912,-2.50866e-08,6.49683,2.55364,-0.00553762,-1.19269e-10,-3.67276e-07,1.41586e-09,5.42723e-16,0,0,0,0,1525,5.41068e-265,-5.41068e-265,9.88131e-324,-9.88131e-324,1525
154.3600,143.878,19.2833,-41.0746,0.0177912,-2.50583e-08,6.49683,2.55364,-0.00553562,-1.19178e-10,-3.66879e-07,1.41373e-09,5.41275e-16,0,0,0,0,1525,4.32855e-265,-4.32855e-265,9.88131e-324,-9.88131e-324,1525
154.3800,143.927,19.294,-41.0746,0.0177912,-2.50301e-08,6.49683,2.55364,-0.00553363,-1.19087e-10,-3.66483e-07,1.4116e-09,5.39975e-16,0,0,0,0,1525,3.46284e-265,-3.46284e-265,9.88131e-324,-9.88131e-324,1525
154.4000,143.977,19.3047,-41.0746,0.0177912,-2.50019e-08,6.49683,2.55364,-0.00553165,-1.18996e-10,-3.66087e-07,1.40948e-09,5.38428e-16,0,0,0,0,1525,2.77027e-265,-2.77027e-265,9.88131e-324,-9.88131e-324,1525
154.4200,144.027,19.3154,-41.0746,0.0177912,-2.49738e-08,6.49683,2.55364,-0.00552966,-1.18905e-10,-3.65692e-07,1.40737e-09,5.37289e-16,0,0,0,0,1525,2.21622e-265,-2.21622e-265,9.88131e-324,-9.88131e-324,1525
154.4400,144.077,19.3261,-41.0746,0.0177912,-2.49457e-08,6.49683,2.55364,-0.00552767,-1.18815e-10,-3.65298e-07,1.40526e-09,5.35858e-16,0,0,0,0,1525,1.77297e-265,-1.77297e-265,9.88131e-324,-9.88131e-324,1525
154.4600,144.127,19.3369,-41.0746,0.0177911,-2.49176e-08,6.49683,2.55364,-0.00552569,-1.18724e-10,-3.64904e-07,1.40315e-09,5.34344e-16,0,0,0,0,1525,1.41838e-265,-1.41838e-265,9.88131e-324,-9.88131e-324,1525
154.4800,144.177,19.3476,-41.0746,0.0177911,-2.48896e-08,6.49683,2.55364,-0.0055237,-1.18633e-10,-3.64511e-07,1.40104e-09,5.32952e-16,0,0,0,0,1525,1.1347e-265,-1.1347e-265,9.88131e-324,-9.88131e-324,1525
154.5000,144.227,19.3583,-41.0746,0.0177911,-2.48616e-08,6.49683,2.55364,-0.00552172,-1.18542e-10,-3.64118e-07,1.39894e-09,5.31435e-16,0,0,0,0,1525,9.07762e-266,-9.07762e-266,9.88131e-324,-9.88131e-324,1525
154.5200,144.277,19.369,-41.0746,0.0177911,-2.48337e-08,6.49683,2.55364,-0.00551974,-1.18451e-10,-3.63726e-07,1.39685e-09,5.29998e-16,0,0,0,0,1525,7.26209e-266,-7.26209e-266,9.88131e-324,-9.88131e-324,1525
154.5400,144.327,19.3797,-41.0746,0.0177911,-2.48058e-08,6.49683,2.55364,-0.00551776,-1.1836e-10,-3.63334e-07,1.39476e-09,5.28842e-16,0,0,0,0,1525,5.80968e-266,-5.80968e-266,9.88131e-324,-9.88131e-324,1525
154.5600,144.377,19.3905,-41.0746,0.0177911,-2.47779e-08,6.49683,2.55364,-0.00551578,-1.18269e-10,-3.62943e-07,1.39267e-09,5.27566e-16,0,0,0,0,1525,4.64774e-266,-4.64774e-266,9.88131e-324,-9.88131e-324,1525
154.5800,144.427,19.4012,-41.0746,0.0177911,-2.47501e-08,6.49683,2.55364,-0.00551381,-1.18178e-10,-3.62552e-07,1.39058e-09,5.26375e-16,0,0,0,0,1525,3.71819e-266,-3.71819e-266,9.88131e-324,-9.88131e-324,1525
154.6000,144.477,19.4119,-41.0746,0.0177911,-2.47224e-08,6.49683,2.55364,-0.00551183,-1.18087e-10,-3.62162e-07,1.3885e-09,5.25024e-16,0,0,0,0,1525,2.97455e-266,-2.97455e-266,9.88131e-324,-9.88131e-324,1525
154.6200,144.527,19.4226,-41.0746,0.0177911,-2.46946e-08,6.49683,2.55364,-0.00550986,-1.17996e-10,-3.61773e-07,1.38643e-09,5.23567e-16,0,0,0,0,1525,2.37964e-266,-2.37964e-266,9.88131e-324,-9.88131e-324,1525
154.6400,144.577,19.4333,-41.0746,0.0177911,-2.4667e-08,6.49683,2.55364,-0.00550789,-1.17906e-10,-3.61384e-07,1.38435e-09,5.22059e-16,0,0,0,0,1525,1.90371e-266,-1.90371e-266,9.88131e-324,-9.88131e-324,1525
154.6600,144.627,19.4441,-41.0746,0.0177911,-2.46393e-08,6.49683,2.55364,-0.00550592,-1.17815e-10,-3.60996e-07,1.38228e-09,5.20704e-16,0,0,0,0,1525,1.52297e-266,-1.52297e-266,9.88131e-324,-9.88131e-324,1525
154.6800,144.677,19.4548,-41.0746,0.0177911,-2.46117e-08,6.49683,2.55364,-0.00550395,-1.17724e-10,-3.60608e-07,1.38022e-09,5.19552e-16,0,0,0,0,1525,1.21838e-266,-1.21838e-266,9.88131e-324,-9.88131e-324,1525
154.7000,144.726,19.4655,-41.0746,0.0177911,-2.45842e-08,6.49683,2.55364,-0.00550198,-1.17633e-10,-3.60221e-07,1.37816e-09,5.18499e-16,0,0,0,0,1525,9.74702e-267,-9.74702e-267,9.88131e-324,-9.88131e-324,1525
154.7200,144.776,19.4762,-41.0746,0.017791,-2.45566e-08,6.49683,2.55364,-0.00550001,-1.17542e-10,-3.59834e-07,1.3761e-09,5.1715e-16,0,0,0,0,1525,7.79762e-267,-7.79762e-267,9.88131e-324,-9.88131e-324,1525
154.7400,144.826,19.4869,-41.0746,0.017791,-2.45292e-08,6.49683,2.55364,-0.00549805,-1.17452e-10,-3.59448e-07,1.37405e-09,5.15709e-16,0,0,0,0,1525,6.23809e-267,-6.23809e-267,9.88131e-324,-9.88131e-324,1525
154.7600,144.876,19.4977,-41.0746,0.017791,-2.45017e-08,6.49683,2.55364,-0.00549609,-1.17361e-10,-3.59063e-07,1.372e-09,5.14533e-16,0,0,0,0,1525,4.99047e-267,-4.99047e-267,9.88131e-324,-9.88131e-324,1525
154.7800,144.926,19.5084,-41.0746,0.017791,-2.44743e-08,6.49683,2.55364,-0.00549412,-1.1727e-10,-3.58678e-07,1.36995e-09,5.13069e-16,0,0,0,0,1525,3.99238e-267,-3.99238e-267,9.88131e-324,-9.88131e-324,1525
154.8000,144.976,19.5191,-41.0746,0.017791,-2.4447e-08,6.49683,2.55364,-0.00549216,-1.17179e-10,-3.58294e-07,1.36791e-09,5.11525e-16,0,0,0,0,1525,3.1939e-267,-3.1939e-267,9.88131e-324,-9.88131e-324,1525
154.8200,145.026,19.5298,-41.0746,0.017791,-2.44197e-08,6.49683,2.55364,-0.0054902,-1.17089e-10,-3.5791e-07,1.36587e-09,5.10102e-16,0,0,0,0,1525,2.55512e-267,-2.55512e-267,9.88131e-324,-9.88131e-324,1525
154.8400,145.076,19.5406,-41.0746,0.017791,-2.43924e-08,6.49683,2.55364,-0.00548825,-1.16998e-10,-3.57526e-07,1.36384e-09,5.08553e-16,0,0,0,0,1525,2.0441e-267,-2.0441e-267,9.88131e-324,-9.88131e-324,1525
154.8600,145.126,19.5513,-41.0746,0.017791,-2.43652e-08,6.49683,2.55364,-0.00548629,-1.16907e-10,-3.57144e-07,1.36181e-09,5.07226e-16,0,0,0,0,1525,1.63528e-267,-1.63528e-267,9.88131e-324,-9.88131e-324,1525
154.8800,145.176,19.562,-41.0746,0.017791,-2.4338e-08,6.49683,2.55364,-0.00548433,-1.16817e-10,-3.56761e-07,1.35978e-09,5.06021e-16,0,0,0,0,1525,1.30822e-267,-1.30822e-267,9.88131e-324,-9.88131e-324,1525
154.9000,145.226,19.5727,-41.0746,0.017791,-2.43108e-08,6.49683,2.55364,-0.00548238,-1.16726e-10,-3.5638e-07,1.35776e-09,5.04985e-16,0,0,0,0,1525,1.04658e-267,-1.04658e-267,9.88131e-324,-9.88131e-324,1525
154.9200,145.276,19.5834,-41.0746,0.017791,-2.42837e-08,6.49683,2.55364,-0.00548043,-1.16635e-10,-3.55999e-07,1.35574e-09,5.0372e-16,0,0,0,0,1525,8.37263e-268,-8.37263e-268,9.88131e-324,-9.88131e-324,1525
154.9400,145.326,19.5942,-41.0746,0.017791,-2.42566e-08,6.49683,2.55364,-0.00547848,-1.16545e-10,-3.55618e-07,1.35372e-09,5.02429e-16,0,0,0,0,1525,6.6981e-268,-6.6981e-268,9.88131e-324,-9.88131e-324,1525
154.9600,145.376,19.6049,-41.0746,0.017791,-2.42296e-08,6.49683,2.55364,-0.00547653,-1.16454e-10,-3.55238e-07,1.35171e-09,5.01164e-16,0,0,0,0,1525,5.35848e-268,-5.35848e-268,9.88131e-324,-9.88131e-324,1525
154.9800,145.426,19.6156,-41.0746,0.017791,-2.42026e-08,6.49683,2.55364,-0.00547458,-1.16363e-10,-3.54858e-07,1.3497e-09,4.99824e-16,0,0,0,0,1525,4.28678e-268,-4.28678e-268,9.88131e-324,-9.88131e-324,1525
155.0000,145.475,19.6263,-41.0746,0.0177909,-2.41757e-08,6.49683,2.55364,-0.00547263,-1.16273e-10,-3.54479e-07,1.3477e-09,4.98611e-16,0,0,0,0,1525,3.42943e-268,-3.42943e-268,9.88131e-324,-9.88131e-324,1525
155.0200,145.525,19.637,-41.0746,0.0177909,-2.41488e-08,6.49683,2.55364,-0.00547069,-1.16182e-10,-3.54101e-07,1.3457e-09,4.97424e-16,0,0,0,0,1525,2.74354e-268,-2.74354e-268,9.88131e-324,-9.88131e-324,1525
155.0400,145.575,19.6478,-41.0746,0.0177909,-2.41219e-08,6.49683,2.55364,-0.00546874,-1.16092e-10,-3.53723e-07,1.3437e-09,4.96312e-16,0,0,0,0,1525,2.19483e-268,-2.19483e-268,9.88131e-324,-9.88131e-324,1525
155.0600,145.625,19.6585,-41.0746,0.0177909,-2.40951e-08,6.49683,2.55364,-0.0054668,-1.16001e-10,-3.53346e-07,1.34171e-09,4.95174e-16,0,0,0,0,1525,1.75587e-268,-1.75587e-268,9.88131e-324,-9.88131e-324,1525
155.0800,145.675,19.6692,-41.0746,0.0177909,-2.40683e-08,6.49683,2.55364,-0.00546486,-1.15911e-10,-3.52969e-07,1.33972e-09,4.93912e-16,0,0,0,0,1525,1.40469e-268,-1.40469e-268,9.88131e-324,-9.88131e-324,1525
155.1000,145.725,19.6799,-41.0746,0.0177909,-2.40415e-08,6.49683,2.55364,-0.00546292,-1.1582e-10,-3.52593e-07,1.33773e-09,4.92727e-16,0,0,0,0,1525,1.12375e-268,-1.12375e-268,9.88131e-324,-9.88131e-324,1525
