# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.25
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
194.7800,68.8125,295.228,-60.5753,0.0145447,-4.08284e-09,7.78433,2.91008,-0.0032138,-2.13661e-11,-7.15457e-08,1.31268e-10,1.00112e-17,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.8000,68.8166,295.286,-60.5753,0.0145447,-4.08022e-09,7.78433,2.91008,-0.00321313,-2.13509e-11,-7.15009e-08,1.31155e-10,9.98794e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.8200,68.8207,295.344,-60.5753,0.0145447,-4.0776e-09,7.78433,2.91008,-0.00321246,-2.13357e-11,-7.14561e-08,1.31043e-10,9.81271e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.8400,68.8249,295.402,-60.5753,0.0145447,-4.07498e-09,7.78433,2.91008,-0.00321179,-2.13206e-11,-7.14114e-08,1.30931e-10,9.63859e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.8600,68.829,295.46,-60.5753,0.0145447,-4.07237e-09,7.78433,2.91008,-0.00321112,-2.13054e-11,-7.13667e-08,1.30818e-10,9.61581e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.8800,68.8331,295.518,-60.5753,0.0145447,-4.06975e-09,7.78433,2.91008,-0.00321045,-2.12902e-11,-7.1322e-08,1.30706e-10,9.59267e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.9000,68.8372,295.576,-60.5753,0.0145447,-4.06714e-09,7.78433,2.91008,-0.00320978,-2.12751e-11,-7.12774e-08,1.30595e-10,9.71926e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.9200,68.8413,295.634,-60.5753,0.0145447,-4.06453e-09,7.78433,2.91008,-0.00320911,-2.12599e-11,-7.12328e-08,1.30483e-10,9.69532e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.9400,68.8454,295.693,-60.5753,0.0145447,-4.06192e-09,7.78433,2.91008,-0.00320844,-2.12448e-11,-7.11883e-08,1.30371e-10,9.67418e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.9600,68.8495,295.751,-60.5753,0.0145447,-4.05932e-09,7.78433,2.91008,-0.00320777,-2.12297e-11,-7.11438e-08,1.3026e-10,9.65721e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
194.9800,68.8537,295.809,-60.5753,0.0145447,-4.05672e-09,7.78433,2.91008,-0.00320711,-2.12146e-11,-7.10993e-08,1.30148e-10,9.79356e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.0000,68.8578,295.867,-60.5753,0.0145447,-4.05412e-09,7.78433,2.91008,-0.00320644,-2.11995e-11,-7.10549e-08,1.30037e-10,9.63425e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.0200,68.8619,295.925,-60.5753,0.0145447,-4.05152e-09,7.78433,2.91008,-0.00320577,-2.11845e-11,-7.10105e-08,1.29926e-10,9.48424e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.0400,68.866,295.983,-60.5753,0.0145447,-4.04892e-09,7.78433,2.91008,-0.0032051,-2.11694e-11,-7.09661e-08,1.29815e-10,9.49345e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.0600,68.8701,296.041,-60.5753,0.0145447,-4.04633e-09,7.78433,2.91008,-0.00320444,-2.11544e-11,-7.09218e-08,1.29704e-10,9.51013e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.0800,68.8742,296.099,-60.5753,0.0145447,-4.04374e-09,7.78433,2.91008,-0.00320377,-2.11393e-11,-7.08775e-08,1.29593e-10,9.535e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.1000,68.8783,296.157,-60.5753,0.0145447,-4.04115e-09,7.78433,2.91008,-0.0032031,-2.11243e-11,-7.08332e-08,1.29483e-10,9.56953e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.1200,68.8825,296.215,-60.5753,0.0145447,-4.03856e-09,7.78433,2.91008,-0.00320244,-2.11093e-11,-7.0789e-08,1.29372e-10,9.46518e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.1400,68.8866,296.273,-60.5753,0.0145447,-4.03597e-09,7.78433,2.91008,-0.00320177,-2.10943e-11,-7.07448e-08,1.29262e-10,9.37422e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.1600,68.8907,296.331,-60.5753,0.0145447,-4.03339e-09,7.78433,2.91008,-0.00320111,-2.10794e-11,-7.07007e-08,1.29151e-10,9.29807e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.1800,68.8948,296.389,-60.5753,0.0145447,-4.03081e-09,7.78433,2.91008,-0.00320044,-2.10644e-11,-7.06566e-08,1.29041e-10,9.23728e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.2000,68.8989,296.447,-60.5753,0.0145447,-4.02823e-09,7.78433,2.91008,-0.00319978,-2.10494e-11,-7.06125e-08,1.28931e-10,9.34044e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.2200,68.903,296.505,-60.5753,0.0145447,-4.02566e-09,7.78433,2.91008,-0.00319911,-2.10345e-11,-7.05685e-08,1.28821e-10,9.45743e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.2400,68.9071,296.563,-60.5753,0.0145447,-4.02308e-09,7.78433,2.91008,-0.00319845,-2.10196e-11,-7.05245e-08,1.28711e-10,9.14146e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.2600,68.9113,296.621,-60.5753,0.0145447,-4.02051e-09,7.78433,2.91008,-0.00319778,-2.10047e-11,-7.04805e-08,1.28602e-10,9.14719e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.2800,68.9154,296.679,-60.5753,0.0145447,-4.01794e-09,7.78433,2.91008,-0.00319712,-2.09897e-11,-7.04366e-08,1.28492e-10,9.17105e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.3000,68.9195,296.738,-60.5753,0.0145447,-4.01537e-09,7.78433,2.91008,-0.00319645,-2.09749e-11,-7.03927e-08,1.28383e-10,9.36239e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.3200,68.9236,296.796,-60.5753,0.0145447,-4.01281e-09,7.78433,2.91008,-0.00319579,-2.096e-11,-7.03489e-08,1.28273e-10,9.4209e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.3400,68.9277,296.854,-60.5753,0.0145447,-4.01025e-09,7.78433,2.91008,-0.00319513,-2.09451e-11,-7.03051e-08,1.28164e-10,9.49896e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.3600,68.9318,296.912,-60.5753,0.0145447,-4.00768e-09,7.78433,2.91008,-0.00319447,-2.09303e-11,-7.02613e-08,1.28055e-10,9.44834e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.3800,68.9359,296.97,-60.5753,0.0145447,-4.00513e-09,7.78433,2.91008,-0.0031938,-2.09154e-11,-7.02175e-08,1.27946e-10,9.57056e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.4000,68.9401,297.028,-60.5753,0.0145447,-4.00257e-09,7.78433,2.91008,-0.00319314,-2.09006e-11,-7.01738e-08,1.27837e-10,9.56479e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.4200,68.9442,297.086,-60.5753,0.0145447,-4.00002e-09,7.78433,2.91008,-0.00319248,-2.08858e-11,-7.01302e-08,1.27728e-10,9.58379e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.4400,68.9483,297.144,-60.5753,0.0145447,-3.99746e-09,7.78433,2.91008,-0.00319182,-2.0871e-11,-7.00865e-08,1.27619e-10,9.6278e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.4600,68.9524,297.202,-60.5753,0.0145447,-3.99491e-09,7.78433,2.91008,-0.00319116,-2.08562e-11,-7.00429e-08,1.27511e-10,9.69769e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.4800,68.9565,297.26,-60.5753,0.0145447,-3.99237e-09,7.78433,2.91008,-0.00319049,-2.08414e-11,-6.99994e-08,1.27402e-10,9.6445e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.5000,68.9606,297.318,-60.5753,0.0145447,-3.98982e-09,7.78433,2.91008,-0.00318983,-2.08267e-11,-6.99559e-08,1.27294e-10,9.47169e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.5200,68.9647,297.376,-60.5753,0.0145447,-3.98728e-09,7.78433,2.91008,-0.00318917,-2.08119e-11,-6.99124e-08,1.27186e-10,9.62914e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.5400,68.9689,297.434,-60.5753,0.0145447,-3.98474e-09,7.78433,2.91008,-0.00318851,-2.07972e-11,-6.98689e-08,1.27078e-10,9.51604e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.5600,68.973,297.492,-60.5753,0.0145447,-3.9822e-09,7.78433,2.91008,-0.00318785,-2.07824e-11,-6.98255e-08,1.2697e-10,9.58525e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.5800,68.9771,297.55,-60.5753,0.0145447,-3.97966e-09,7.78433,2.91008,-0.00318719,-2.07677e-11,-6.97821e-08,1.26862e-10,9.68479e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.6000,68.9812,297.608,-60.5753,0.0145447,-3.97712e-09,7.78433,2.91008,-0.00318653,-2.0753e-11,-6.97388e-08,1.26754e-10,9.66572e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.6200,68.9853,297.666,-60.5753,0.0145447,-3.97459e-09,7.78433,2.91008,-0.00318587,-2.07383e-11,-6.96955e-08,1.26647e-10,9.68116e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.6400,68.9894,297.725,-60.5753,0.0145447,-3.97206e-09,7.78433,2.91008,-0.00318522,-2.07237e-11,-6.96522e-08,1.26539e-10,9.4329e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.6600,68.9935,297.783,-60.5753,0.0145447,-3.96953e-09,7.78433,2.91008,-0.00318456,-2.0709e-11,-6.9609e-08,1.26432e-10,9.37411e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.6800,68.9976,297.841,-60.5753,0.0145447,-3.96701e-09,7.78433,2.91008,-0.0031839,-2.06944e-11,-6.95658e-08,1.26324e-10,9.65101e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.7000,69.0018,297.899,-60.5753,0.0145447,-3.96448e-09,7.78433,2.91008,-0.00318324,-2.06797e-11,-6.95226e-08,1.26217e-10,9.81043e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.7200,69.0059,297.957,-60.5753,0.0145447,-3.96196e-09,7.78433,2.91008,-0.00318258,-2.06651e-11,-6.94795e-08,1.2611e-10,9.70675e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.7400,69.01,298.015,-60.5753,0.0145447,-3.95944e-09,7.78433,2.91008,-0.00318192,-2.06505e-11,-6.94364e-08,1.26003e-10,9.79342e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.7600,69.0141,298.073,-60.5753,0.0145447,-3.95692e-09,7.78433,2.91008,-0.00318127,-2.06359e-11,-6.93933e-08,1.25896e-10,9.62047e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.7800,69.0182,298.131,-60.5753,0.0145447,-3.95441e-09,7.78433,2.91008,-0.00318061,-2.06213e-11,-6.93503e-08,1.2579e-10,9.49192e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.8000,69.0223,298.189,-60.5753,0.0145447,-3.95189e-09,7.78433,2.91008,-0.00317995,-2.06067e-11,-6.93073e-08,1.25683e-10,9.55665e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.8200,69.0264,298.247,-60.5753,0.0145447,-3.94938e-09,7.78433,2.91008,-0.0031793,-2.05921e-11,-6.92644e-08,1.25577e-10,9.36478e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.8400,69.0306,298.305,-60.5753,0.0145447,-3.94687e-09,7.78433,2.91008,-0.00317864,-2.05776e-11,-6.92215e-08,1.2547e-10,9.22058e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.8600,69.0347,298.363,-60.5753,0.0145447,-3.94437e-09,7.78433,2.91008,-0.00317798,-2.05631e-11,-6.91786e-08,1.25364e-10,9.12387e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.8800,69.0388,298.421,-60.5753,0.0145447,-3.94186e-09,7.78433,2.91008,-0.00317733,-2.05485e-11,-6.91357e-08,1.25258e-10,9.22322e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.9000,69.0429,298.479,-60.5753,0.0145447,-3.93936e-09,7.78433,2.91008,-0.00317667,-2.0534e-11,-6.90929e-08,1.25152e-10,9.06896e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.9200,69.047,298.537,-60.5753,0.0145447,-3.93686e-09,7.78433,2.91008,-0.00317602,-2.05195e-11,-6.90501e-08,1.25046e-10,9.11367e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.9400,69.0511,298.595,-60.5753,0.0145447,-3.93436e-09,7.78433,2.91008,-0.00317536,-2.0505e-11,-6.90074e-08,1.2494e-10,9.05679e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.9600,69.0552,298.653,-60.5753,0.0145447,-3.93186e-09,7.78433,2.91008,-0.00317471,-2.04905e-11,-6.89647e-08,1.24834e-10,9.04993e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
195.9800,69.0594,298.711,-60.5753,0.0145447,-3.92937e-09,7.78433,2.91008,-0.00317405,-2.04761e-11,-6.8922e-08,1.24729e-10,8.94373e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.0000,69.0635,298.77,-60.5753,0.0145447,-3.92688e-09,7.78433,2.91008,-0.0031734,-2.04616e-11,-6.88794e-08,1.24623e-10,8.89039e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.0200,69.0676,298.828,-60.5753,0.0145447,-3.92439e-09,7.78433,2.91008,-0.00317275,-2.04472e-11,-6.88368e-08,1.24518e-10,8.88987e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.0400,69.0717,298.886,-60.5753,0.0145447,-3.9219e-09,7.78433,2.91008,-0.00317209,-2.04327e-11,-6.87942e-08,1.24412e-10,8.7924e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.0600,69.0758,298.944,-60.5753,0.0145446,-3.91941e-09,7.78433,2.91008,-0.00317144,-2.04183e-11,-6.87517e-08,1.24307e-10,8.60144e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.0800,69.0799,299.002,-60.5753,0.0145446,-3.91693e-09,7.78433,2.91008,-0.00317079,-2.04039e-11,-6.87092e-08,1.24202e-10,8.76649e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.1000,69.084,299.06,-60.5753,0.0145446,-3.91445e-09,7.78433,2.91008,-0.00317013,-2.03895e-11,-6.86668e-08,1.24097e-10,8.68513e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.1200,69.0882,299.118,-60.5753,0.0145446,-3.91197e-09,7.78433,2.91008,-0.00316948,-2.03752e-11,-6.86243e-08,1.23993e-10,8.51224e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.1400,69.0923,299.176,-60.5753,0.0145446,-3.90949e-09,7.78433,2.91008,-0.00316883,-2.03608e-11,-6.8582e-08,1.23888e-10,8.39972e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.1600,69.0964,299.234,-60.5753,0.0145446,-3.90701e-09,7.78433,2.91008,-0.00316818,-2.03464e-11,-6.85396e-08,1.23783e-10,8.49628e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.1800,69.1005,299.292,-60.5753,0.0145446,-3.90454e-09,7.78433,2.91008,-0.00316753,-2.03321e-11,-6.84973e-08,1.23679e-10,8.35062e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.2000,69.1046,299.35,-60.5753,0.0145446,-3.90207e-09,7.78433,2.91008,-0.00316687,-2.03178e-11,-6.8455e-08,1.23574e-10,8.26793e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.2200,69.1087,299.408,-60.5753,0.0145446,-3.8996e-09,7.78433,2.91008,-0.00316622,-2.03034e-11,-6.84128e-08,1.2347e-10,8.24687e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.2400,69.1128,299.466,-60.5753,0.0145446,-3.89713e-09,7.78433,2.91008,-0.00316557,-2.02891e-11,-6.83705e-08,1.23366e-10,8.13863e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.2600,69.1169,299.524,-60.5753,0.0145446,-3.89467e-09,7.78433,2.91008,-0.00316492,-2.02748e-11,-6.83284e-08,1.23262e-10,8.09433e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.2800,69.1211,299.582,-60.5753,0.0145446,-3.89221e-09,7.78433,2.91008,-0.00316427,-2.02605e-11,-6.82862e-08,1.23158e-10,8.11354e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.3000,69.1252,299.64,-60.5753,0.0145446,-3.88975e-09,7.78433,2.91008,-0.00316362,-2.02463e-11,-6.82441e-08,1.23054e-10,8.19619e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.3200,69.1293,299.698,-60.5753,0.0145446,-3.88729e-09,7.78433,2.91008,-0.00316297,-2.0232e-11,-6.8202e-08,1.2295e-10,8.04347e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.3400,69.1334,299.756,-60.5753,0.0145446,-3.88483e-09,7.78433,2.91008,-0.00316232,-2.02178e-11,-6.816e-08,1.22847e-10,8.10834e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.3600,69.1375,299.815,-60.5753,0.0145446,-3.88238e-09,7.78433,2.91008,-0.00316167,-2.02035e-11,-6.8118e-08,1.22743e-10,8.08896e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.3800,69.1416,299.873,-60.5753,0.0145446,-3.87992e-09,7.78433,2.91008,-0.00316102,-2.01893e-11,-6.8076e-08,1.2264e-10,8.13728e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.4000,69.1457,299.931,-60.5753,0.0145446,-3.87747e-09,7.78433,2.91008,-0.00316038,-2.01751e-11,-6.80341e-08,1.22537e-10,8.10337e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.4200,69.1499,299.989,-60.5753,0.0145446,-3.87502e-09,7.78433,2.91008,-0.00315973,-2.01609e-11,-6.79922e-08,1.22433e-10,7.99003e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.4400,69.154,300.047,-60.5753,0.0145446,-3.87258e-09,7.78433,2.91008,-0.00315908,-2.01467e-11,-6.79503e-08,1.2233e-10,7.94867e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.4600,69.1581,300.105,-60.5753,0.0145446,-3.87013e-09,7.78433,2.91008,-0.00315843,-2.01325e-11,-6.79085e-08,1.22227e-10,7.97841e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.4800,69.1622,300.163,-60.5753,0.0145446,-3.86769e-09,7.78433,2.91008,-0.00315778,-2.01184e-11,-6.78667e-08,1.22124e-10,7.78098e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.5000,69.1663,300.221,-60.5753,0.0145446,-3.86525e-09,7.78433,2.91008,-0.00315714,-2.01042e-11,-6.78249e-08,1.22022e-10,7.80899e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.5200,69.1704,300.279,-60.5753,0.0145446,-3.86281e-09,7.78433,2.91008,-0.00315649,-2.00901e-11,-6.77832e-08,1.21919e-10,7.61129e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.5400,69.1745,300.337,-60.5753,0.0145446,-3.86038e-09,7.78433,2.91008,-0.00315584,-2.0076e-11,-6.77415e-08,1.21817e-10,7.78907e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.5600,69.1787,300.395,-60.5754,0.0145446,-3.85794e-09,7.78433,2.91008,-0.0031552,-2.00619e-11,-6.76998e-08,1.21714e-10,7.74005e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.5800,69.1828,300.453,-60.5754,0.0145446,-3.85551e-09,7.78433,2.91008,-0.00315455,-2.00477e-11,-6.76582e-08,1.21612e-10,7.76751e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.6000,69.1869,300.511,-60.5754,0.0145446,-3.85308e-09,7.78433,2.91008,-0.0031539,-2.00337e-11,-6.76166e-08,1.2151e-10,7.72227e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.6200,69.191,300.569,-60.5754,0.0145446,-3.85065e-09,7.78433,2.91008,-0.00315326,-2.00196e-11,-6.75751e-08,1.21408e-10,7.60581e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.6400,69.1951,300.627,-60.5754,0.0145446,-3.84823e-09,7.78433,2.91008,-0.00315261,-2.00055e-11,-6.75335e-08,1.21306e-10,7.56974e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.6600,69.1992,300.685,-60.5754,0.0145446,-3.8458e-09,7.78433,2.91008,-0.00315197,-1.99915e-11,-6.7492e-08,1.21204e-10,7.61286e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.6800,69.2033,300.743,-60.5754,0.0145446,-3.84338e-09,7.78433,2.91008,-0.00315132,-1.99774e-11,-6.74506e-08,1.21102e-10,7.5859e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.7000,69.2074,300.801,-60.5754,0.0145446,-3.84096e-09,7.78433,2.91008,-0.00315068,-1.99634e-11,-6.74092e-08,1.21e-10,7.49088e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.7200,69.2116,300.86,-60.5754,0.0145446,-3.83854e-09,7.78433,2.91008,-0.00315003,-1.99494e-11,-6.73678e-08,1.20899e-10,7.62806e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
196.7400,69.2157,300.918,-60.5754,0.0145446,-3.83613e-09,7.78433,2.91008,-0.00314939,-1.99354e-11,-6.73264e-08,1.20797e-10,7.54713e-18,0,0,0,0,1525,9.88131e-324,-9.88131e-324,9.88131e-324,-9.88131e-324,1525
